site,treatment,plot,decade,yield_obs,yield_century,yield_mems
Morrow,Unfert_CC,P3N,1880s,3.06,3.48535379999851,3.2103185174487043
Morrow,Unfert_CC,P3N,1890s,2.38,3.1640083150763054,3.3567292273531684
Morrow,Unfert_CC,P3N,1900s,1.88,2.6305222600802587,2.493570540440093
Morrow,Unfert_CC,P3N,1910s,1.76,2.266917976559438,1.9498098413064497
Morrow,Unfert_CC,P3N,1920s,1.37,1.9926674730869902,1.603572471576212
Morrow,Unfert_CC,P3N,1930s,1.63,1.7834729035398205,1.3806238002532047
Morrow,Unfert_CC,P3N,1940s,1.37,1.6236860607891905,1.2351668000868252
Morrow,Unfert_CC,P3N,1950s,1.49,1.5015897429321794,1.1385616653625168
Morrow,Unfert_CC,P3N,1960s,2.69,1.408258828962778,1.0728152046705006
Morrow,Unfert_CC,P3N,1970s,2.81,1.3368829283448667,1.0266284644276005
Morrow,Unfert_CC,P3N,1980s,2.84,1.282264373081508,0.992925242010361
Morrow,Unfert_CC,P3N,1990s,2.52,1.2404362448751676,0.9672856864386921
Morrow,Unfert_CC,P3N,2000s,2.93,1.20837093993456,0.9469519420986978
Morrow,Unfert_CC,P3N,2010s,2.82,1.1837577494066163,0.9302000993194811
Morrow,Unfert_CC,P3N,2020s,3.55,1.1716226223073414,0.9213182752764713
