exposure_class,rank_in_class,iso3,fao_name,region,cropland_Mha,n_intensity_raw,import_reliance,exposure_combined,reexport_flag
low,1,USA,United States of America,Northern America,158.15573,74.98400258192774,0.1368989519633473,0.1934228136182199,False
low,2,RUS,Russian Federation,Europe,123.442,14.00357792863585,0.0,0.0233392965477264,False
low,3,NGA,Nigeria,Sub-Saharan Africa,43.305171733333324,11.272156352884942,0.0,0.0187869272548082,False
low,4,IDN,Indonesia,East & Southeast Asia,42.9017896,75.41531554198848,0.0,0.1256921925699808,False
low,5,CAN,Canada,Northern America,38.692,72.21130983148971,0.0,0.1203521830524828,False
low,6,UKR,Ukraine,Europe,33.76866666666666,45.293881902355245,0.1907650786249022,0.1708723424830431,False
low,7,PAK,Pakistan,South Asia,31.633333333333333,110.4959114857745,0.0900964472328591,0.2292080760927204,False
low,8,KAZ,Kazakhstan,Central Asia,29.69183333333333,2.3569668427345345,0.2711489341663035,0.139502745154376,False
low,9,IRN,Iran (Islamic Republic of),North Africa & West Asia,17.5,46.62148571428571,0.0,0.0777024761904761,False
low,10,ESP,Spain,Europe,16.725521866666668,61.86242447809142,0.4135393690071637,0.3098737253004009,False
low,11,DEU,Germany,Europe,11.901666666666666,111.46464080660972,0.0,0.1857744013443495,False
low,12,POL,Poland,Europe,11.429,85.73511826639835,0.0,0.1428918637773305,False
low,13,ROU,Romania,Europe,9.13,50.87601314348302,0.2651553024778256,0.2173710064780511,False
low,14,MAR,Morocco,North Africa & West Asia,9.0163245,23.128419272546516,0.0,0.0385473654542441,True
low,15,MYS,Malaysia,East & Southeast Asia,8.285309999999999,40.16220676514619,0.0,0.0669370112752436,True
moderate,1,IND,India,South Asia,168.49833333333333,112.55521815250398,0.2926905652343007,0.3339373128713236,False
moderate,2,CHN,China; mainland,East & Southeast Asia,128.0813333333333,209.8173660486566,0.0,0.3496956100810943,False
moderate,3,BRA,Brazil,Latin America & Caribbean,63.47,80.9650228454388,0.9234322655009096,0.5966578374928528,False
moderate,4,ARG,Argentina,Latin America & Caribbean,42.055,30.43157769587445,0.6397735089460315,0.3706060506328065,False
moderate,5,AUS,Australia,Oceania,31.074,48.85479822359529,0.7796030431509823,0.4712261852814833,False
moderate,6,MEX,Mexico,Latin America & Caribbean,23.5458262,57.38418301923931,0.6678547697291973,0.4295676898966641,False
moderate,7,TUR,TÃ¼rkiye,North Africa & West Asia,23.141333333333332,75.80695436736576,0.4985820669014879,0.3756359573963536,False
moderate,8,THA,Thailand,East & Southeast Asia,22.188374399999997,62.11423942801325,0.909533251650843,0.5582903582054436,False
moderate,9,SDN,Sudan,Sub-Saharan Africa,21.211,7.7104804111074445,1.0,0.5128508006851791,False
moderate,10,FRA,France,Europe,18.708959699999998,111.97319538830372,0.8428242727958287,0.6080341287117539,False
moderate,11,ETH,Ethiopia,Sub-Saharan Africa,18.1897,19.41186495654134,1.0,0.5323531082609022,False
moderate,12,NER,Niger,Sub-Saharan Africa,17.8139,0.5538745960551404,1.0,0.5009231243267586,False
moderate,13,COD,Democratic Republic of the Congo,Sub-Saharan Africa,15.5764,1.5145776088612688,1.0,0.5025242960147688,False
moderate,14,TZA,United Republic of Tanzania,Sub-Saharan Africa,15.309433333333335,8.514815484135054,1.0,0.5141913591402251,False
moderate,15,CIV,CÃ´te d'Ivoire,Sub-Saharan Africa,12.631492333333334,3.597173276728426,1.0,0.5059952887945474,False
high,1,NZL,New Zealand,Oceania,0.6033333333333334,762.4309392265193,0.814777333660049,0.9073886668300244,False
high,2,CRI,Costa Rica,Latin America & Caribbean,0.5387539666666666,175.84835724952745,1.0,0.793080595415879,False
high,3,IRL,Ireland,Europe,0.447,861.579418344519,1.0,1.0,False
high,4,CHE,Switzerland,Europe,0.42406993333333337,98.90428449772986,1.0,0.664840474162883,False
high,5,SVN,Slovenia,Europe,0.23472,118.342422176778,1.0,0.69723737029463,False
high,6,BLZ,Belize,Latin America & Caribbean,0.12533333333333332,131.16489361702128,1.0,0.7186081560283688,False
high,7,GUY,Guyana,Latin America & Caribbean,0.125,156.336,1.0,0.76056,False
high,8,SUR,Suriname,Latin America & Caribbean,0.06666666666666667,134.945,1.0,0.7249083333333333,False
high,9,LUX,Luxembourg,Europe,0.06362533333333334,192.50717743456485,1.0,0.8208452957242747,False
high,10,HKG,China; Hong Kong SAR,East & Southeast Asia,0.0036666666666666666,200.0909090909091,1.0,0.8334848484848485,False
high,11,BMU,Bermuda,Northern America,0.0003,196.66666666666663,1.0,0.8277777777777777,False
high,12,FRO,Faroe Islands,Europe,6.733333333333333e-05,4019.801980198021,1.0,1.0,False
data_missing,1,DZA,Algeria,North Africa & West Asia,8.495832866666667,8.262874411692954,,,False
data_missing,2,SOM,Somalia,Sub-Saharan Africa,1.1275333333333333,,,,False
data_missing,3,NLD,Netherlands (Kingdom of the),Europe,1.0499466666666668,199.9184085540853,,,True
data_missing,4,NOR,Norway,Europe,0.806364,130.21662673432843,,,True
data_missing,5,TLS,Timor-Leste,East & Southeast Asia,0.19163333333333338,,,,False
data_missing,6,OMN,Oman,North Africa & West Asia,0.10939333333333331,87.40325431165824,,,True
data_missing,7,PRI,Puerto Rico,Latin America & Caribbean,0.0662,27.940584088620344,,,False
data_missing,8,REU,RÃ©union,Sub-Saharan Africa,0.034689,13.299124602419594,,,False
data_missing,9,GLP,Guadeloupe,Latin America & Caribbean,0.024188,0.0,,,False
data_missing,10,GUF,French Guiana,Latin America & Caribbean,0.018008,55.271731082481864,,,False
data_missing,11,MYT,Mayotte,Sub-Saharan Africa,0.016584,,,,False
data_missing,12,MTQ,Martinique,Latin America & Caribbean,0.015711,27.9209895402372,,,False
data_missing,13,GUM,Guam,Oceania,0.008,,,,False
data_missing,14,GRD,Grenada,Latin America & Caribbean,0.007,27.952380952380953,,,True
data_missing,15,MHL,Marshall Islands,Oceania,0.007,,1.0,,False
