region,soc_pct,metric,n,median,q25,q75,p5,p95,mean,sd
north_america,50,yield_pen,1000,2.310792471558681,1.7190779406514949,2.990564678516816,1.1827231226113415,4.046568270869231,2.410241530702259,0.8833873398024337
north_america,50,profit_chg,1000,-3.925695336695889,-5.440259207489587,-2.2319168931947297,-7.380890874220059,1.3548421730230402,-3.672436343584647,2.6134267265924183
north_america,100,yield_pen,1000,1.615231944121592,1.1692135907203332,2.2219218135645704,0.7319321413454877,3.102622123202789,1.7568360024155993,0.7618689862398462
north_america,100,profit_chg,1000,-2.86465622460359,-4.40414450298247,-1.1737565145366309,-6.35278772678231,2.4312770200820566,-2.5970355836312997,2.6279616092851086
north_america,150,yield_pen,1000,1.1751196526214092,0.8023207441958641,1.6979296742364092,0.46665689157610935,2.528520591327329,1.3093462473501327,0.6655143005569787
north_america,150,profit_chg,1000,-2.183754783082276,-3.7239382303134536,-0.4928480380211652,-5.703880738506867,3.4264119636934502,-1.8643630176466528,2.6966131220230465
europe,50,yield_pen,1000,2.621058973270296,1.989753658559054,3.340061527416158,1.3793689191888965,4.486777056871539,2.721299197084167,0.9491034494382381
europe,50,profit_chg,1000,-1.5317630289310213,-3.7960606511360684,1.0509670662102122,-6.582778314346031,7.004829419393781,-0.9802186941356881,4.097078676870281
europe,100,yield_pen,1000,2.3526724494523252,1.7405855698168744,3.0616392965054944,1.2010264453605564,4.097201256266276,2.4527712198637555,0.9017277214596655
europe,100,profit_chg,1000,-1.096085536916008,-3.4228678780054365,1.526455085171069,-6.152256507168349,7.396232861338454,-0.5058822906440619,4.115037808880638
europe,150,yield_pen,1000,2.107230399250537,1.5413610983045556,2.770076450879125,1.0202462802449215,3.7640603923532994,2.217404222200518,0.8601916396432121
europe,150,profit_chg,1000,-0.666440718432415,-2.999953418772633,1.9270702787445804,-5.856207640949763,7.729859132603088,-0.09145241468284251,4.140981159131933
east_asia,50,yield_pen,1000,1.2850183313738328,0.8800135223159727,1.8501018607638808,0.49391921083739243,2.8694703430049255,1.4311041769166737,0.7469284355981828
east_asia,50,profit_chg,1000,-7.913813058105756,-9.341197911221164,-6.32353336770975,-11.698862123091018,-4.42935956442363,-7.903357993517876,2.227503308834505
east_asia,100,yield_pen,1000,0.942927205633748,0.6098818849379656,1.4261330833276131,0.32955398222224713,2.27027253390398,1.0759552108056272,0.6220390788163194
east_asia,100,profit_chg,1000,-7.416497118922733,-8.94697875275789,-5.860966698125167,-11.347717974753563,-3.981862161256827,-7.442467180087809,2.2565935945891407
east_asia,150,yield_pen,1000,0.6992741395422664,0.42516652588981685,1.1023390958350976,0.2102568804556481,1.835258002044802,0.8168210730220998,0.5247556402393889
east_asia,150,profit_chg,1000,-7.073869009384559,-8.646977401550485,-5.498146274066371,-11.071927730755757,-3.4797153961619482,-7.106101636191297,2.297825297012305
south_asia,50,yield_pen,1000,2.5079919275941,1.8299818611350824,3.3255285494410316,1.1838284904210328,4.515504216461246,2.6378905854233263,1.0520744801744946
south_asia,50,profit_chg,1000,-9.16126676548089,-12.377699574954393,-6.208218985336748,-17.187976485186997,-1.7364207725103966,-9.240232053709256,4.697856435904161
south_asia,100,yield_pen,1000,2.341759114568603,1.6977851364080199,3.147008845517685,1.092598717869421,4.2912039112826,2.495643202907906,1.0251305366913819
south_asia,100,profit_chg,1000,-8.863386800160022,-12.13349213650197,-5.932494770377335,-16.89805357463797,-1.549534373348992,-8.964788724287164,4.702713231809496
south_asia,150,yield_pen,1000,2.184086536581681,1.5870882498763228,2.9959260932061467,1.0101380072320005,4.137375714674452,2.362568239923993,0.9994588742142799
south_asia,150,profit_chg,1000,-8.60479965419771,-11.792678877392934,-5.681912254308113,-16.634307958440075,-1.2166738912005477,-8.707712000699706,4.709691951486053
southeast_asia,50,yield_pen,1000,4.627199096688517,3.400865495949584,6.093769911029193,2.2285415020616286,8.217712753635352,4.878143083289717,1.8733930553904798
southeast_asia,50,profit_chg,1000,-11.781267426396873,-14.421650590771183,-8.968970539061837,-18.56273798479246,-4.754194816221751,-11.688878601174357,4.0917577393812685
southeast_asia,100,yield_pen,1000,2.9202451643539904,2.0437577829653444,4.151196298220694,1.2099434191281428,6.164710274518978,3.2262036917458774,1.5641774847208514
southeast_asia,100,profit_chg,1000,-8.713919138935166,-11.373336592900316,-6.004684570675787,-15.554678596955982,-1.784411331200572,-8.637693453559281,4.097581302298672
southeast_asia,150,yield_pen,1000,1.8813415122707289,1.2201696200542622,2.9431618744162282,0.6386555550460982,4.766136686899534,2.2150640022478756,1.3114749531506749
southeast_asia,150,profit_chg,1000,-6.8193417952971735,-9.656335260368277,-4.149726181039774,-13.825500983094921,0.19624127674244368,-6.808595966102767,4.247288453086203
latin_america,50,yield_pen,1000,1.6803743075484323,1.2167570893525463,2.3471261833217625,0.7466923939350067,3.440767519106288,1.846603445765711,0.840416702343242
latin_america,50,profit_chg,1000,-7.510322371219641,-9.235683591651055,-5.699657143380682,-11.76640882020489,-3.1547384028964403,-7.455924997569442,2.6063581114699934
latin_america,100,yield_pen,1000,1.2265164959119668,0.8473319721091638,1.828792646527619,0.48330554398532066,2.888207751025976,1.4105395914748404,0.7462437029191584
latin_america,100,profit_chg,1000,-6.544088151689037,-8.261096464552367,-4.816965449924693,-10.718539080432846,-2.1339814764941116,-6.504028318623062,2.583428553018482
latin_america,150,yield_pen,1000,0.9228470411272394,0.5954166737102862,1.4530354128713894,0.3131414634414137,2.37916370810537,1.0970301615563631,0.6626532141860757
latin_america,150,profit_chg,1000,-5.857152704016732,-7.590510526408364,-4.19628510980646,-10.06155013608136,-1.4707617269297268,-5.826754556598356,2.6037929423701853
sub_saharan_africa,50,yield_pen,1000,3.8004557071926848,2.9517024357373907,4.832985828041522,2.0163128742403136,6.2486351915944605,3.9441005567628364,1.3065480970419712
sub_saharan_africa,50,profit_chg,1000,-14.730803397409481,-19.34015862233291,-10.760663992476506,-26.459352118198414,-6.069850160639624,-15.251195753434896,6.247356325998212
sub_saharan_africa,100,yield_pen,1000,3.072900181157523,2.346046296721141,4.092528778127896,1.5357628142218203,5.461138561089852,3.2567653511591423,1.2208476614341415
sub_saharan_africa,100,profit_chg,1000,-11.301592582576868,-15.41190899866464,-8.08625632360967,-21.50251851739357,-3.9076644323526155,-11.829911369658875,5.4460215693497975
sub_saharan_africa,150,yield_pen,1000,2.535764874244467,1.8892734480784406,3.4670554703949588,1.1724133676294637,4.869242422744922,2.752352046467521,1.1429476174878512
sub_saharan_africa,150,profit_chg,1000,-9.154050882045585,-12.856652800254743,-6.149129739605602,-18.30727949993067,-2.1496380635321732,-9.52077465729983,4.971952994981095
fsu_central_asia,50,yield_pen,1000,5.130017770677513,3.9394592782283024,6.459677029555783,2.7860574390846966,8.511771420455808,5.299191961864246,1.7518885235388144
fsu_central_asia,50,profit_chg,1000,-7.984808737799981,-10.8933127176364,-5.094156173481401,-14.507379621139693,0.5950320207749992,-7.668082801931169,4.642026041122442
fsu_central_asia,100,yield_pen,1000,4.098520060749255,3.0798132770115645,5.366718257598746,2.0566500850269627,7.263486508991707,4.3299926616710085,1.6028071266558626
fsu_central_asia,100,profit_chg,1000,-5.782901587787487,-8.476815763193365,-2.959729742874004,-12.121222802776787,2.8505820112031475,-5.475508889804999,4.522067003530205
fsu_central_asia,150,yield_pen,1000,3.3373335993167554,2.4713818014565154,4.5355054659364455,1.5703832315120159,6.314888377091809,3.5972065849836716,1.4821790480044372
fsu_central_asia,150,profit_chg,1000,-4.2092548292264995,-6.826771978990193,-1.4703681412589653,-10.531207067201992,4.324434108721458,-3.8560528425658593,4.518329282752631
