nue,region,year,yield_tha,soc_total
0.45,north_america,0,6.1656,53.54
0.45,north_america,1,5.3571,53.33
0.45,north_america,2,5.5571,53.21
0.45,north_america,3,5.5678,53.11
0.45,north_america,4,5.5589,53.02
0.45,north_america,5,5.5494,52.94
0.45,north_america,6,5.5411,52.86
0.45,north_america,7,5.5339,52.79
0.45,north_america,8,5.5276,52.72
0.45,north_america,9,5.5219,52.65
0.45,north_america,10,5.5167,52.58
0.45,north_america,11,5.5119,52.52
0.45,north_america,12,5.5074,52.46
0.45,north_america,13,5.5031,52.40
0.45,north_america,14,5.4991,52.35
0.45,north_america,15,5.4952,52.29
0.45,north_america,16,5.4914,52.24
0.45,north_america,17,5.4878,52.18
0.45,north_america,18,5.4843,52.13
0.45,north_america,19,5.4809,52.09
0.45,north_america,20,5.4776,52.04
0.45,north_america,21,5.4744,51.99
0.45,north_america,22,5.4713,51.95
0.45,north_america,23,5.4683,51.90
0.45,north_america,24,5.4654,51.86
0.45,north_america,25,5.4625,51.82
0.45,north_america,26,5.4598,51.78
0.45,north_america,27,5.4571,51.74
0.45,north_america,28,5.4544,51.70
0.45,north_america,29,5.4519,51.66
0.45,north_america,30,5.4494,51.63
0.45,europe,0,5.4416,44.32
0.45,europe,1,4.8527,44.18
0.45,europe,2,4.9787,44.09
0.45,europe,3,4.9715,44.02
0.45,europe,4,4.9624,43.95
0.45,europe,5,4.9550,43.89
0.45,europe,6,4.9489,43.83
0.45,europe,7,4.9438,43.78
0.45,europe,8,4.9394,43.73
0.45,europe,9,4.9355,43.68
0.45,europe,10,4.9320,43.63
0.45,europe,11,4.9288,43.58
0.45,europe,12,4.9259,43.54
0.45,europe,13,4.9231,43.50
0.45,europe,14,4.9204,43.46
0.45,europe,15,4.9179,43.42
0.45,europe,16,4.9155,43.38
0.45,europe,17,4.9132,43.34
0.45,europe,18,4.9109,43.30
0.45,europe,19,4.9088,43.27
0.45,europe,20,4.9067,43.23
0.45,europe,21,4.9047,43.20
0.45,europe,22,4.9027,43.17
0.45,europe,23,4.9008,43.14
0.45,europe,24,4.8990,43.11
0.45,europe,25,4.8972,43.08
0.45,europe,26,4.8954,43.05
0.45,europe,27,4.8937,43.02
0.45,europe,28,4.8921,42.99
0.45,europe,29,4.8905,42.97
0.45,europe,30,4.8889,42.94
0.45,east_asia,0,6.0865,35.70
0.45,east_asia,1,5.6510,35.63
0.45,east_asia,2,5.7755,35.59
0.45,east_asia,3,5.7929,35.56
0.45,east_asia,4,5.7944,35.53
0.45,east_asia,5,5.7929,35.50
0.45,east_asia,6,5.7911,35.48
0.45,east_asia,7,5.7893,35.46
0.45,east_asia,8,5.7876,35.44
0.45,east_asia,9,5.7860,35.42
0.45,east_asia,10,5.7845,35.40
0.45,east_asia,11,5.7831,35.38
0.45,east_asia,12,5.7817,35.36
0.45,east_asia,13,5.7804,35.34
0.45,east_asia,14,5.7791,35.32
0.45,east_asia,15,5.7779,35.31
0.45,east_asia,16,5.7767,35.29
0.45,east_asia,17,5.7755,35.28
0.45,east_asia,18,5.7744,35.26
0.45,east_asia,19,5.7733,35.25
0.45,east_asia,20,5.7722,35.23
0.45,east_asia,21,5.7712,35.22
0.45,east_asia,22,5.7702,35.20
0.45,east_asia,23,5.7692,35.19
0.45,east_asia,24,5.7683,35.18
0.45,east_asia,25,5.7674,35.16
0.45,east_asia,26,5.7665,35.15
0.45,east_asia,27,5.7656,35.14
0.45,east_asia,28,5.7647,35.13
0.45,east_asia,29,5.7639,35.12
0.45,east_asia,30,5.7631,35.11
0.45,south_asia,0,3.5404,26.59
0.45,south_asia,1,2.9119,26.45
0.45,south_asia,2,2.9790,26.35
0.45,south_asia,3,2.9736,26.26
0.45,south_asia,4,2.9628,26.19
0.45,south_asia,5,2.9534,26.12
0.45,south_asia,6,2.9457,26.05
0.45,south_asia,7,2.9392,25.99
0.45,south_asia,8,2.9337,25.93
0.45,south_asia,9,2.9289,25.87
0.45,south_asia,10,2.9246,25.82
0.45,south_asia,11,2.9207,25.77
0.45,south_asia,12,2.9170,25.72
0.45,south_asia,13,2.9137,25.67
0.45,south_asia,14,2.9105,25.62
0.45,south_asia,15,2.9075,25.58
0.45,south_asia,16,2.9046,25.53
0.45,south_asia,17,2.9018,25.49
0.45,south_asia,18,2.8992,25.45
0.45,south_asia,19,2.8966,25.41
0.45,south_asia,20,2.8941,25.37
0.45,south_asia,21,2.8917,25.33
0.45,south_asia,22,2.8894,25.30
0.45,south_asia,23,2.8871,25.26
0.45,south_asia,24,2.8850,25.23
0.45,south_asia,25,2.8828,25.19
0.45,south_asia,26,2.8808,25.16
0.45,south_asia,27,2.8788,25.13
0.45,south_asia,28,2.8768,25.10
0.45,south_asia,29,2.8749,25.07
0.45,south_asia,30,2.8731,25.04
0.45,southeast_asia,0,4.7929,34.60
0.45,southeast_asia,1,3.9868,34.42
0.45,southeast_asia,2,4.1261,34.31
0.45,southeast_asia,3,4.1239,34.21
0.45,southeast_asia,4,4.1089,34.13
0.45,southeast_asia,5,4.0951,34.04
0.45,southeast_asia,6,4.0835,33.97
0.45,southeast_asia,7,4.0736,33.90
0.45,southeast_asia,8,4.0651,33.83
0.45,southeast_asia,9,4.0577,33.76
0.45,southeast_asia,10,4.0509,33.70
0.45,southeast_asia,11,4.0448,33.64
0.45,southeast_asia,12,4.0392,33.58
0.45,southeast_asia,13,4.0339,33.52
0.45,southeast_asia,14,4.0289,33.46
0.45,southeast_asia,15,4.0241,33.41
0.45,southeast_asia,16,4.0196,33.36
0.45,southeast_asia,17,4.0152,33.31
0.45,southeast_asia,18,4.0110,33.26
0.45,southeast_asia,19,4.0069,33.21
0.45,southeast_asia,20,4.0030,33.16
0.45,southeast_asia,21,3.9992,33.12
0.45,southeast_asia,22,3.9955,33.07
0.45,southeast_asia,23,3.9919,33.03
0.45,southeast_asia,24,3.9884,32.99
0.45,southeast_asia,25,3.9850,32.95
0.45,southeast_asia,26,3.9817,32.91
0.45,southeast_asia,27,3.9785,32.87
0.45,southeast_asia,28,3.9754,32.83
0.45,southeast_asia,29,3.9723,32.79
0.45,southeast_asia,30,3.9694,32.76
0.45,latin_america,0,5.4000,50.32
0.45,latin_america,1,4.5853,50.09
0.45,latin_america,2,4.8453,49.98
0.45,latin_america,3,4.8539,49.88
0.45,latin_america,4,4.8417,49.79
0.45,latin_america,5,4.8295,49.71
0.45,latin_america,6,4.8190,49.63
0.45,latin_america,7,4.8100,49.55
0.45,latin_america,8,4.8021,49.48
0.45,latin_america,9,4.7951,49.41
0.45,latin_america,10,4.7887,49.35
0.45,latin_america,11,4.7829,49.28
0.45,latin_america,12,4.7774,49.22
0.45,latin_america,13,4.7723,49.16
0.45,latin_america,14,4.7675,49.10
0.45,latin_america,15,4.7629,49.04
0.45,latin_america,16,4.7585,48.98
0.45,latin_america,17,4.7543,48.93
0.45,latin_america,18,4.7502,48.88
0.45,latin_america,19,4.7463,48.82
0.45,latin_america,20,4.7425,48.77
0.45,latin_america,21,4.7387,48.72
0.45,latin_america,22,4.7351,48.68
0.45,latin_america,23,4.7316,48.63
0.45,latin_america,24,4.7282,48.58
0.45,latin_america,25,4.7249,48.54
0.45,latin_america,26,4.7217,48.50
0.45,latin_america,27,4.7186,48.45
0.45,latin_america,28,4.7155,48.41
0.45,latin_america,29,4.7125,48.37
0.45,latin_america,30,4.7096,48.34
0.45,sub_saharan_africa,0,2.0136,11.11
0.45,sub_saharan_africa,1,1.3856,11.01
0.45,sub_saharan_africa,2,1.4992,10.94
0.45,sub_saharan_africa,3,1.4928,10.88
0.45,sub_saharan_africa,4,1.4749,10.82
0.45,sub_saharan_africa,5,1.4587,10.77
0.45,sub_saharan_africa,6,1.4453,10.72
0.45,sub_saharan_africa,7,1.4341,10.68
0.45,sub_saharan_africa,8,1.4247,10.63
0.45,sub_saharan_africa,9,1.4167,10.59
0.45,sub_saharan_africa,10,1.4097,10.55
0.45,sub_saharan_africa,11,1.4036,10.51
0.45,sub_saharan_africa,12,1.3981,10.47
0.45,sub_saharan_africa,13,1.3931,10.43
0.45,sub_saharan_africa,14,1.3885,10.40
0.45,sub_saharan_africa,15,1.3843,10.36
0.45,sub_saharan_africa,16,1.3803,10.33
0.45,sub_saharan_africa,17,1.3766,10.30
0.45,sub_saharan_africa,18,1.3730,10.26
0.45,sub_saharan_africa,19,1.3697,10.23
0.45,sub_saharan_africa,20,1.3664,10.20
0.45,sub_saharan_africa,21,1.3633,10.17
0.45,sub_saharan_africa,22,1.3603,10.14
0.45,sub_saharan_africa,23,1.3574,10.12
0.45,sub_saharan_africa,24,1.3546,10.09
0.45,sub_saharan_africa,25,1.3519,10.06
0.45,sub_saharan_africa,26,1.3493,10.04
0.45,sub_saharan_africa,27,1.3468,10.01
0.45,sub_saharan_africa,28,1.3443,9.99
0.45,sub_saharan_africa,29,1.3419,9.96
0.45,sub_saharan_africa,30,1.3396,9.94
0.45,fsu_central_asia,0,3.4288,39.52
0.45,fsu_central_asia,1,2.5825,39.22
0.45,fsu_central_asia,2,2.7536,39.03
0.45,fsu_central_asia,3,2.7556,38.88
0.45,fsu_central_asia,4,2.7391,38.73
0.45,fsu_central_asia,5,2.7230,38.60
0.45,fsu_central_asia,6,2.7093,38.47
0.45,fsu_central_asia,7,2.6975,38.36
0.45,fsu_central_asia,8,2.6874,38.24
0.45,fsu_central_asia,9,2.6784,38.13
0.45,fsu_central_asia,10,2.6704,38.02
0.45,fsu_central_asia,11,2.6631,37.92
0.45,fsu_central_asia,12,2.6563,37.82
0.45,fsu_central_asia,13,2.6500,37.73
0.45,fsu_central_asia,14,2.6440,37.63
0.45,fsu_central_asia,15,2.6383,37.54
0.45,fsu_central_asia,16,2.6329,37.45
0.45,fsu_central_asia,17,2.6277,37.37
0.45,fsu_central_asia,18,2.6227,37.28
0.45,fsu_central_asia,19,2.6178,37.20
0.45,fsu_central_asia,20,2.6132,37.12
0.45,fsu_central_asia,21,2.6086,37.05
0.45,fsu_central_asia,22,2.6042,36.97
0.45,fsu_central_asia,23,2.5999,36.90
0.45,fsu_central_asia,24,2.5958,36.83
0.45,fsu_central_asia,25,2.5917,36.76
0.45,fsu_central_asia,26,2.5878,36.69
0.45,fsu_central_asia,27,2.5839,36.62
0.45,fsu_central_asia,28,2.5802,36.56
0.45,fsu_central_asia,29,2.5766,36.49
0.45,fsu_central_asia,30,2.5731,36.43
0.55,north_america,0,5.8843,52.29
0.55,north_america,1,5.4136,52.17
0.55,north_america,2,5.5217,52.10
0.55,north_america,3,5.5229,52.04
0.55,north_america,4,5.5167,51.98
0.55,north_america,5,5.5109,51.93
0.55,north_america,6,5.5060,51.88
0.55,north_america,7,5.5018,51.84
0.55,north_america,8,5.4981,51.80
0.55,north_america,9,5.4948,51.76
0.55,north_america,10,5.4918,51.72
0.55,north_america,11,5.4889,51.68
0.55,north_america,12,5.4863,51.64
0.55,north_america,13,5.4838,51.61
0.55,north_america,14,5.4814,51.57
0.55,north_america,15,5.4791,51.54
0.55,north_america,16,5.4769,51.51
0.55,north_america,17,5.4748,51.47
0.55,north_america,18,5.4728,51.44
0.55,north_america,19,5.4708,51.41
0.55,north_america,20,5.4688,51.38
0.55,north_america,21,5.4670,51.36
0.55,north_america,22,5.4651,51.33
0.55,north_america,23,5.4634,51.30
0.55,north_america,24,5.4617,51.28
0.55,north_america,25,5.4600,51.25
0.55,north_america,26,5.4584,51.23
0.55,north_america,27,5.4568,51.20
0.55,north_america,28,5.4552,51.18
0.55,north_america,29,5.4537,51.16
0.55,north_america,30,5.4523,51.13
0.55,europe,0,5.2790,43.67
0.55,europe,1,4.9158,43.58
0.55,europe,2,4.9581,43.52
0.55,europe,3,4.9499,43.47
0.55,europe,4,4.9433,43.42
0.55,europe,5,4.9380,43.37
0.55,europe,6,4.9337,43.33
0.55,europe,7,4.9301,43.29
0.55,europe,8,4.9270,43.26
0.55,europe,9,4.9243,43.22
0.55,europe,10,4.9218,43.19
0.55,europe,11,4.9196,43.16
0.55,europe,12,4.9175,43.12
0.55,europe,13,4.9156,43.09
0.55,europe,14,4.9137,43.07
0.55,europe,15,4.9120,43.04
0.55,europe,16,4.9103,43.01
0.55,europe,17,4.9087,42.98
0.55,europe,18,4.9071,42.96
0.55,europe,19,4.9056,42.93
0.55,europe,20,4.9042,42.91
0.55,europe,21,4.9028,42.88
0.55,europe,22,4.9014,42.86
0.55,europe,23,4.9001,42.84
0.55,europe,24,4.8988,42.82
0.55,europe,25,4.8975,42.80
0.55,europe,26,4.8963,42.78
0.55,europe,27,4.8951,42.76
0.55,europe,28,4.8940,42.74
0.55,europe,29,4.8929,42.72
0.55,europe,30,4.8918,42.70
0.55,east_asia,0,6.0482,35.60
0.55,east_asia,1,5.7475,35.55
0.55,east_asia,2,5.8041,35.52
0.55,east_asia,3,5.8088,35.49
0.55,east_asia,4,5.8076,35.46
0.55,east_asia,5,5.8058,35.44
0.55,east_asia,6,5.8040,35.42
0.55,east_asia,7,5.8025,35.40
0.55,east_asia,8,5.8010,35.38
0.55,east_asia,9,5.7997,35.37
0.55,east_asia,10,5.7984,35.35
0.55,east_asia,11,5.7972,35.33
0.55,east_asia,12,5.7960,35.32
0.55,east_asia,13,5.7949,35.30
0.55,east_asia,14,5.7938,35.29
0.55,east_asia,15,5.7928,35.27
0.55,east_asia,16,5.7918,35.26
0.55,east_asia,17,5.7908,35.25
0.55,east_asia,18,5.7898,35.23
0.55,east_asia,19,5.7889,35.22
0.55,east_asia,20,5.7880,35.21
0.55,east_asia,21,5.7871,35.20
0.55,east_asia,22,5.7863,35.19
0.55,east_asia,23,5.7855,35.17
0.55,east_asia,24,5.7847,35.16
0.55,east_asia,25,5.7839,35.15
0.55,east_asia,26,5.7831,35.14
0.55,east_asia,27,5.7824,35.13
0.55,east_asia,28,5.7817,35.12
0.55,east_asia,29,5.7810,35.11
0.55,east_asia,30,5.7803,35.10
0.55,south_asia,0,3.4031,26.07
0.55,south_asia,1,2.9581,25.97
0.55,south_asia,2,2.9722,25.90
0.55,south_asia,3,2.9628,25.83
0.55,south_asia,4,2.9539,25.77
0.55,south_asia,5,2.9467,25.71
0.55,south_asia,6,2.9409,25.66
0.55,south_asia,7,2.9360,25.61
0.55,south_asia,8,2.9319,25.56
0.55,south_asia,9,2.9283,25.52
0.55,south_asia,10,2.9250,25.48
0.55,south_asia,11,2.9221,25.44
0.55,south_asia,12,2.9194,25.40
0.55,south_asia,13,2.9168,25.36
0.55,south_asia,14,2.9145,25.32
0.55,south_asia,15,2.9122,25.29
0.55,south_asia,16,2.9100,25.25
0.55,south_asia,17,2.9079,25.22
0.55,south_asia,18,2.9059,25.19
0.55,south_asia,19,2.9040,25.16
0.55,south_asia,20,2.9021,25.13
0.55,south_asia,21,2.9003,25.10
0.55,south_asia,22,2.8985,25.07
0.55,south_asia,23,2.8968,25.04
0.55,south_asia,24,2.8951,25.01
0.55,south_asia,25,2.8935,24.99
0.55,south_asia,26,2.8920,24.96
0.55,south_asia,27,2.8905,24.94
0.55,south_asia,28,2.8890,24.91
0.55,south_asia,29,2.8876,24.89
0.55,south_asia,30,2.8862,24.87
0.55,southeast_asia,0,4.5590,33.71
0.55,southeast_asia,1,4.0251,33.60
0.55,southeast_asia,2,4.0966,33.52
0.55,southeast_asia,3,4.0895,33.45
0.55,southeast_asia,4,4.0783,33.39
0.55,southeast_asia,5,4.0688,33.33
0.55,southeast_asia,6,4.0609,33.27
0.55,southeast_asia,7,4.0543,33.22
0.55,southeast_asia,8,4.0486,33.17
0.55,southeast_asia,9,4.0436,33.13
0.55,southeast_asia,10,4.0391,33.08
0.55,southeast_asia,11,4.0351,33.04
0.55,southeast_asia,12,4.0313,33.00
0.55,southeast_asia,13,4.0277,32.96
0.55,southeast_asia,14,4.0244,32.92
0.55,southeast_asia,15,4.0212,32.88
0.55,southeast_asia,16,4.0182,32.84
0.55,southeast_asia,17,4.0153,32.81
0.55,southeast_asia,18,4.0124,32.77
0.55,southeast_asia,19,4.0097,32.74
0.55,southeast_asia,20,4.0071,32.71
0.55,southeast_asia,21,4.0045,32.67
0.55,southeast_asia,22,4.0021,32.64
0.55,southeast_asia,23,3.9996,32.61
0.55,southeast_asia,24,3.9973,32.58
0.55,southeast_asia,25,3.9950,32.56
0.55,southeast_asia,26,3.9928,32.53
0.55,southeast_asia,27,3.9907,32.50
0.55,southeast_asia,28,3.9886,32.47
0.55,southeast_asia,29,3.9866,32.45
0.55,southeast_asia,30,3.9846,32.42
0.55,latin_america,0,5.0648,48.28
0.55,latin_america,1,4.5931,48.15
0.55,latin_america,2,4.7357,48.08
0.55,latin_america,3,4.7352,48.02
0.55,latin_america,4,4.7270,47.97
0.55,latin_america,5,4.7197,47.92
0.55,latin_america,6,4.7136,47.87
0.55,latin_america,7,4.7083,47.82
0.55,latin_america,8,4.7038,47.78
0.55,latin_america,9,4.6998,47.74
0.55,latin_america,10,4.6961,47.70
0.55,latin_america,11,4.6928,47.66
0.55,latin_america,12,4.6897,47.62
0.55,latin_america,13,4.6869,47.58
0.55,latin_america,14,4.6841,47.55
0.55,latin_america,15,4.6815,47.51
0.55,latin_america,16,4.6790,47.48
0.55,latin_america,17,4.6766,47.45
0.55,latin_america,18,4.6743,47.41
0.55,latin_america,19,4.6721,47.38
0.55,latin_america,20,4.6700,47.35
0.55,latin_america,21,4.6679,47.32
0.55,latin_america,22,4.6658,47.30
0.55,latin_america,23,4.6639,47.27
0.55,latin_america,24,4.6619,47.24
0.55,latin_america,25,4.6601,47.21
0.55,latin_america,26,4.6583,47.19
0.55,latin_america,27,4.6565,47.16
0.55,latin_america,28,4.6548,47.14
0.55,latin_america,29,4.6531,47.11
0.55,latin_america,30,4.6515,47.09
0.55,sub_saharan_africa,0,1.9197,10.59
0.55,sub_saharan_africa,1,1.4801,10.52
0.55,sub_saharan_africa,2,1.5481,10.47
0.55,sub_saharan_africa,3,1.5364,10.43
0.55,sub_saharan_africa,4,1.5213,10.39
0.55,sub_saharan_africa,5,1.5085,10.35
0.55,sub_saharan_africa,6,1.4980,10.31
0.55,sub_saharan_africa,7,1.4894,10.28
0.55,sub_saharan_africa,8,1.4821,10.24
0.55,sub_saharan_africa,9,1.4759,10.21
0.55,sub_saharan_africa,10,1.4705,10.18
0.55,sub_saharan_africa,11,1.4658,10.15
0.55,sub_saharan_africa,12,1.4616,10.12
0.55,sub_saharan_africa,13,1.4577,10.09
0.55,sub_saharan_africa,14,1.4542,10.07
0.55,sub_saharan_africa,15,1.4509,10.04
0.55,sub_saharan_africa,16,1.4479,10.02
0.55,sub_saharan_africa,17,1.4450,9.99
0.55,sub_saharan_africa,18,1.4423,9.97
0.55,sub_saharan_africa,19,1.4397,9.94
0.55,sub_saharan_africa,20,1.4372,9.92
0.55,sub_saharan_africa,21,1.4348,9.90
0.55,sub_saharan_africa,22,1.4325,9.88
0.55,sub_saharan_africa,23,1.4302,9.86
0.55,sub_saharan_africa,24,1.4281,9.84
0.55,sub_saharan_africa,25,1.4260,9.82
0.55,sub_saharan_africa,26,1.4240,9.80
0.55,sub_saharan_africa,27,1.4220,9.78
0.55,sub_saharan_africa,28,1.4201,9.76
0.55,sub_saharan_africa,29,1.4183,9.74
0.55,sub_saharan_africa,30,1.4165,9.73
0.55,fsu_central_asia,0,3.1858,37.56
0.55,fsu_central_asia,1,2.6189,37.36
0.55,fsu_central_asia,2,2.7140,37.23
0.55,fsu_central_asia,3,2.7066,37.11
0.55,fsu_central_asia,4,2.6929,37.01
0.55,fsu_central_asia,5,2.6810,36.91
0.55,fsu_central_asia,6,2.6711,36.82
0.55,fsu_central_asia,7,2.6627,36.74
0.55,fsu_central_asia,8,2.6556,36.65
0.55,fsu_central_asia,9,2.6492,36.57
0.55,fsu_central_asia,10,2.6436,36.50
0.55,fsu_central_asia,11,2.6384,36.42
0.55,fsu_central_asia,12,2.6337,36.35
0.55,fsu_central_asia,13,2.6293,36.28
0.55,fsu_central_asia,14,2.6251,36.22
0.55,fsu_central_asia,15,2.6211,36.15
0.55,fsu_central_asia,16,2.6173,36.09
0.55,fsu_central_asia,17,2.6137,36.03
0.55,fsu_central_asia,18,2.6102,35.97
0.55,fsu_central_asia,19,2.6068,35.91
0.55,fsu_central_asia,20,2.6035,35.85
0.55,fsu_central_asia,21,2.6004,35.80
0.55,fsu_central_asia,22,2.5973,35.74
0.55,fsu_central_asia,23,2.5943,35.69
0.55,fsu_central_asia,24,2.5914,35.64
0.55,fsu_central_asia,25,2.5885,35.59
0.55,fsu_central_asia,26,2.5858,35.54
0.55,fsu_central_asia,27,2.5831,35.49
0.55,fsu_central_asia,28,2.5805,35.44
