nue,region,year,yield_tha,soc_total
0.75,fsu_central_asia,30,2.5825,34.77
0.85,north_america,0,5.5283,50.81
0.85,north_america,1,5.5359,50.81
0.85,north_america,2,5.4940,50.80
0.85,north_america,3,5.4921,50.79
0.85,north_america,4,5.4910,50.78
0.85,north_america,5,5.4902,50.78
0.85,north_america,6,5.4895,50.77
0.85,north_america,7,5.4889,50.76
0.85,north_america,8,5.4884,50.76
0.85,north_america,9,5.4879,50.75
0.85,north_america,10,5.4875,50.75
0.85,north_america,11,5.4872,50.74
0.85,north_america,12,5.4868,50.73
0.85,north_america,13,5.4865,50.73
0.85,north_america,14,5.4862,50.72
0.85,north_america,15,5.4859,50.72
0.85,north_america,16,5.4856,50.72
0.85,north_america,17,5.4853,50.71
0.85,north_america,18,5.4850,50.71
0.85,north_america,19,5.4848,50.70
0.85,north_america,20,5.4845,50.70
0.85,north_america,21,5.4842,50.69
0.85,north_america,22,5.4840,50.69
0.85,north_america,23,5.4837,50.68
0.85,north_america,24,5.4835,50.68
0.85,north_america,25,5.4833,50.68
0.85,north_america,26,5.4830,50.67
0.85,north_america,27,5.4828,50.67
0.85,north_america,28,5.4826,50.66
0.85,north_america,29,5.4824,50.66
0.85,north_america,30,5.4822,50.66
0.85,europe,0,5.0697,42.87
0.85,europe,1,5.0051,42.85
0.85,europe,2,4.9346,42.82
0.85,europe,3,4.9314,42.79
0.85,europe,4,4.9282,42.77
0.85,europe,5,4.9256,42.75
0.85,europe,6,4.9236,42.73
0.85,europe,7,4.9219,42.71
0.85,europe,8,4.9204,42.69
0.85,europe,9,4.9192,42.68
0.85,europe,10,4.9181,42.66
0.85,europe,11,4.9171,42.65
0.85,europe,12,4.9161,42.63
0.85,europe,13,4.9152,42.62
0.85,europe,14,4.9144,42.61
0.85,europe,15,4.9136,42.59
0.85,europe,16,4.9129,42.58
0.85,europe,17,4.9122,42.57
0.85,europe,18,4.9115,42.56
0.85,europe,19,4.9108,42.54
0.85,europe,20,4.9101,42.53
0.85,europe,21,4.9095,42.52
0.85,europe,22,4.9089,42.51
0.85,europe,23,4.9083,42.50
0.85,europe,24,4.9077,42.49
0.85,europe,25,4.9071,42.48
0.85,europe,26,4.9066,42.47
0.85,europe,27,4.9061,42.46
0.85,europe,28,4.9055,42.45
0.85,europe,29,4.9050,42.44
0.85,europe,30,4.9045,42.43
0.85,east_asia,0,6.0004,35.47
0.85,east_asia,1,5.8499,35.45
0.85,east_asia,2,5.8279,35.42
0.85,east_asia,3,5.8252,35.40
0.85,east_asia,4,5.8234,35.38
0.85,east_asia,5,5.8219,35.36
0.85,east_asia,6,5.8205,35.35
0.85,east_asia,7,5.8193,35.33
0.85,east_asia,8,5.8182,35.32
0.85,east_asia,9,5.8172,35.30
0.85,east_asia,10,5.8162,35.29
0.85,east_asia,11,5.8153,35.28
0.85,east_asia,12,5.8144,35.27
0.85,east_asia,13,5.8136,35.25
0.85,east_asia,14,5.8127,35.24
0.85,east_asia,15,5.8119,35.23
0.85,east_asia,16,5.8112,35.22
0.85,east_asia,17,5.8104,35.21
0.85,east_asia,18,5.8097,35.20
0.85,east_asia,19,5.8090,35.19
0.85,east_asia,20,5.8083,35.18
0.85,east_asia,21,5.8076,35.17
0.85,east_asia,22,5.8070,35.16
0.85,east_asia,23,5.8063,35.15
0.85,east_asia,24,5.8057,35.14
0.85,east_asia,25,5.8051,35.14
0.85,east_asia,26,5.8045,35.13
0.85,east_asia,27,5.8040,35.12
0.85,east_asia,28,5.8034,35.11
0.85,east_asia,29,5.8029,35.10
0.85,east_asia,30,5.8023,35.10
0.85,south_asia,0,3.2169,25.41
0.85,south_asia,1,3.0371,25.37
0.85,south_asia,2,2.9647,25.32
0.85,south_asia,3,2.9575,25.27
0.85,south_asia,4,2.9524,25.23
0.85,south_asia,5,2.9483,25.20
0.85,south_asia,6,2.9450,25.17
0.85,south_asia,7,2.9423,25.14
0.85,south_asia,8,2.9400,25.11
0.85,south_asia,9,2.9379,25.08
0.85,south_asia,10,2.9361,25.06
0.85,south_asia,11,2.9344,25.03
0.85,south_asia,12,2.9329,25.01
0.85,south_asia,13,2.9314,24.99
0.85,south_asia,14,2.9301,24.96
0.85,south_asia,15,2.9288,24.94
0.85,south_asia,16,2.9275,24.92
0.85,south_asia,17,2.9263,24.90
0.85,south_asia,18,2.9251,24.88
0.85,south_asia,19,2.9240,24.86
0.85,south_asia,20,2.9230,24.84
0.85,south_asia,21,2.9219,24.82
0.85,south_asia,22,2.9209,24.81
0.85,south_asia,23,2.9199,24.79
0.85,south_asia,24,2.9189,24.77
0.85,south_asia,25,2.9180,24.76
0.85,south_asia,26,2.9171,24.74
0.85,south_asia,27,2.9162,24.73
0.85,south_asia,28,2.9154,24.71
0.85,south_asia,29,2.9146,24.70
0.85,south_asia,30,2.9137,24.68
0.85,southeast_asia,0,4.2292,32.55
0.85,southeast_asia,1,4.1092,32.52
0.85,southeast_asia,2,4.0618,32.49
0.85,southeast_asia,3,4.0553,32.46
0.85,southeast_asia,4,4.0507,32.44
0.85,southeast_asia,5,4.0471,32.41
0.85,southeast_asia,6,4.0442,32.39
0.85,southeast_asia,7,4.0417,32.37
0.85,southeast_asia,8,4.0397,32.35
0.85,southeast_asia,9,4.0378,32.33
0.85,southeast_asia,10,4.0362,32.31
0.85,southeast_asia,11,4.0348,32.30
0.85,southeast_asia,12,4.0334,32.28
0.85,southeast_asia,13,4.0321,32.26
0.85,southeast_asia,14,4.0309,32.25
0.85,southeast_asia,15,4.0298,32.23
0.85,southeast_asia,16,4.0287,32.22
0.85,southeast_asia,17,4.0277,32.21
0.85,southeast_asia,18,4.0266,32.19
0.85,southeast_asia,19,4.0257,32.18
0.85,southeast_asia,20,4.0247,32.16
0.85,southeast_asia,21,4.0238,32.15
0.85,southeast_asia,22,4.0229,32.14
0.85,southeast_asia,23,4.0220,32.13
0.85,southeast_asia,24,4.0212,32.12
0.85,southeast_asia,25,4.0204,32.10
0.85,southeast_asia,26,4.0196,32.09
0.85,southeast_asia,27,4.0188,32.08
0.85,southeast_asia,28,4.0180,32.07
0.85,southeast_asia,29,4.0173,32.06
0.85,southeast_asia,30,4.0166,32.05
0.85,latin_america,0,4.6121,46.12
0.85,latin_america,1,4.6787,46.14
0.85,latin_america,2,4.6022,46.13
0.85,latin_america,3,4.6007,46.13
0.85,latin_america,4,4.5997,46.12
0.85,latin_america,5,4.5990,46.12
0.85,latin_america,6,4.5985,46.12
0.85,latin_america,7,4.5980,46.11
0.85,latin_america,8,4.5975,46.11
0.85,latin_america,9,4.5972,46.11
0.85,latin_america,10,4.5970,46.11
0.85,latin_america,11,4.5967,46.10
0.85,latin_america,12,4.5965,46.10
0.85,latin_america,13,4.5964,46.10
0.85,latin_america,14,4.5962,46.10
0.85,latin_america,15,4.5960,46.09
0.85,latin_america,16,4.5959,46.09
0.85,latin_america,17,4.5958,46.09
0.85,latin_america,18,4.5956,46.09
0.85,latin_america,19,4.5955,46.09
0.85,latin_america,20,4.5954,46.08
0.85,latin_america,21,4.5953,46.08
0.85,latin_america,22,4.5952,46.08
0.85,latin_america,23,4.5951,46.08
0.85,latin_america,24,4.5950,46.08
0.85,latin_america,25,4.5949,46.07
0.85,latin_america,26,4.5948,46.07
0.85,latin_america,27,4.5947,46.07
0.85,latin_america,28,4.5946,46.07
0.85,latin_america,29,4.5945,46.07
0.85,latin_america,30,4.5944,46.07
0.85,sub_saharan_africa,0,1.5753,9.27
0.85,sub_saharan_africa,1,1.4826,9.25
0.85,sub_saharan_africa,2,1.4385,9.23
0.85,sub_saharan_africa,3,1.4293,9.21
0.85,sub_saharan_africa,4,1.4220,9.20
0.85,sub_saharan_africa,5,1.4163,9.18
0.85,sub_saharan_africa,6,1.4117,9.17
0.85,sub_saharan_africa,7,1.4080,9.15
0.85,sub_saharan_africa,8,1.4049,9.14
0.85,sub_saharan_africa,9,1.4023,9.12
0.85,sub_saharan_africa,10,1.4001,9.11
0.85,sub_saharan_africa,11,1.3981,9.10
0.85,sub_saharan_africa,12,1.3964,9.09
0.85,sub_saharan_africa,13,1.3949,9.08
0.85,sub_saharan_africa,14,1.3935,9.07
0.85,sub_saharan_africa,15,1.3923,9.06
0.85,sub_saharan_africa,16,1.3911,9.05
0.85,sub_saharan_africa,17,1.3900,9.04
0.85,sub_saharan_africa,18,1.3889,9.03
0.85,sub_saharan_africa,19,1.3879,9.02
0.85,sub_saharan_africa,20,1.3870,9.01
0.85,sub_saharan_africa,21,1.3861,9.00
0.85,sub_saharan_africa,22,1.3852,8.99
0.85,sub_saharan_africa,23,1.3844,8.98
0.85,sub_saharan_africa,24,1.3836,8.97
0.85,sub_saharan_africa,25,1.3828,8.97
0.85,sub_saharan_africa,26,1.3820,8.96
0.85,sub_saharan_africa,27,1.3813,8.95
0.85,sub_saharan_africa,28,1.3805,8.94
0.85,sub_saharan_africa,29,1.3798,8.94
0.85,sub_saharan_africa,30,1.3792,8.93
0.85,fsu_central_asia,0,2.8583,35.64
0.85,fsu_central_asia,1,2.7148,35.59
0.85,fsu_central_asia,2,2.6586,35.52
0.85,fsu_central_asia,3,2.6488,35.47
0.85,fsu_central_asia,4,2.6413,35.42
0.85,fsu_central_asia,5,2.6354,35.37
0.85,fsu_central_asia,6,2.6306,35.33
0.85,fsu_central_asia,7,2.6266,35.29
0.85,fsu_central_asia,8,2.6232,35.25
0.85,fsu_central_asia,9,2.6203,35.21
0.85,fsu_central_asia,10,2.6177,35.17
0.85,fsu_central_asia,11,2.6153,35.14
0.85,fsu_central_asia,12,2.6132,35.11
0.85,fsu_central_asia,13,2.6112,35.07
0.85,fsu_central_asia,14,2.6093,35.04
0.85,fsu_central_asia,15,2.6075,35.01
0.85,fsu_central_asia,16,2.6058,34.98
0.85,fsu_central_asia,17,2.6042,34.95
0.85,fsu_central_asia,18,2.6026,34.93
0.85,fsu_central_asia,19,2.6011,34.90
0.85,fsu_central_asia,20,2.5996,34.87
0.85,fsu_central_asia,21,2.5982,34.84
0.85,fsu_central_asia,22,2.5968,34.82
0.85,fsu_central_asia,23,2.5955,34.79
0.85,fsu_central_asia,24,2.5942,34.77
0.85,fsu_central_asia,25,2.5929,34.75
0.85,fsu_central_asia,26,2.5917,34.72
0.85,fsu_central_asia,27,2.5905,34.70
0.85,fsu_central_asia,28,2.5893,34.68
0.85,fsu_central_asia,29,2.5882,34.66
0.85,fsu_central_asia,30,2.5870,34.64
0.95,north_america,0,5.4756,50.59
0.95,north_america,1,5.5543,50.61
0.95,north_america,2,5.4883,50.61
0.95,north_america,3,5.4881,50.61
0.95,north_america,4,5.4879,50.61
0.95,north_america,5,5.4878,50.61
0.95,north_america,6,5.4877,50.61
0.95,north_america,7,5.4877,50.61
0.95,north_america,8,5.4876,50.61
0.95,north_america,9,5.4876,50.60
0.95,north_america,10,5.4876,50.60
0.95,north_america,11,5.4876,50.60
0.95,north_america,12,5.4876,50.60
0.95,north_america,13,5.4876,50.60
0.95,north_america,14,5.4876,50.60
0.95,north_america,15,5.4876,50.60
0.95,north_america,16,5.4876,50.60
0.95,north_america,17,5.4876,50.60
0.95,north_america,18,5.4876,50.60
0.95,north_america,19,5.4876,50.60
0.95,north_america,20,5.4876,50.60
0.95,north_america,21,5.4876,50.60
0.95,north_america,22,5.4876,50.60
0.95,north_america,23,5.4876,50.60
0.95,north_america,24,5.4876,50.60
0.95,north_america,25,5.4876,50.59
0.95,north_america,26,5.4876,50.59
0.95,north_america,27,5.4876,50.59
0.95,north_america,28,5.4876,50.59
0.95,north_america,29,5.4876,50.59
0.95,north_america,30,5.4875,50.59
0.95,europe,0,5.0433,42.77
0.95,europe,1,5.0131,42.76
0.95,europe,2,4.9316,42.73
0.95,europe,3,4.9293,42.71
0.95,europe,4,4.9265,42.69
0.95,europe,5,4.9243,42.67
0.95,europe,6,4.9225,42.65
0.95,europe,7,4.9210,42.64
0.95,europe,8,4.9198,42.62
0.95,europe,9,4.9187,42.61
0.95,europe,10,4.9178,42.60
0.95,europe,11,4.9169,42.58
0.95,europe,12,4.9161,42.57
0.95,europe,13,4.9154,42.56
0.95,europe,14,4.9147,42.55
0.95,europe,15,4.9140,42.54
0.95,europe,16,4.9133,42.53
0.95,europe,17,4.9127,42.52
0.95,europe,18,4.9121,42.51
0.95,europe,19,4.9116,42.50
0.95,europe,20,4.9110,42.49
0.95,europe,21,4.9105,42.48
0.95,europe,22,4.9099,42.47
0.95,europe,23,4.9094,42.46
0.95,europe,24,4.9089,42.45
0.95,europe,25,4.9085,42.44
0.95,europe,26,4.9080,42.43
0.95,europe,27,4.9075,42.42
0.95,europe,28,4.9071,42.42
0.95,europe,29,4.9067,42.41
0.95,europe,30,4.9062,42.40
0.95,east_asia,0,5.9946,35.46
0.95,east_asia,1,5.8609,35.43
0.95,east_asia,2,5.8302,35.41
0.95,east_asia,3,5.8281,35.39
0.95,east_asia,4,5.8263,35.37
0.95,east_asia,5,5.8249,35.35
0.95,east_asia,6,5.8236,35.34
0.95,east_asia,7,5.8224,35.32
0.95,east_asia,8,5.8214,35.31
0.95,east_asia,9,5.8204,35.30
0.95,east_asia,10,5.8195,35.28
0.95,east_asia,11,5.8186,35.27
0.95,east_asia,12,5.8177,35.26
0.95,east_asia,13,5.8169,35.25
0.95,east_asia,14,5.8161,35.24
0.95,east_asia,15,5.8154,35.23
0.95,east_asia,16,5.8146,35.22
0.95,east_asia,17,5.8139,35.21
0.95,east_asia,18,5.8132,35.20
0.95,east_asia,19,5.8125,35.19
0.95,east_asia,20,5.8119,35.18
0.95,east_asia,21,5.8112,35.17
0.95,east_asia,22,5.8106,35.16
0.95,east_asia,23,5.8100,35.15
0.95,east_asia,24,5.8094,35.14
0.95,east_asia,25,5.8088,35.14
0.95,east_asia,26,5.8083,35.13
0.95,east_asia,27,5.8077,35.12
0.95,east_asia,28,5.8072,35.11
0.95,east_asia,29,5.8067,35.11
0.95,east_asia,30,5.8062,35.10
0.95,south_asia,0,3.1872,25.30
0.95,south_asia,1,3.0504,25.27
0.95,south_asia,2,2.9633,25.23
0.95,south_asia,3,2.9584,25.19
0.95,south_asia,4,2.9539,25.15
0.95,south_asia,5,2.9503,25.12
0.95,south_asia,6,2.9474,25.09
0.95,south_asia,7,2.9450,25.06
0.95,south_asia,8,2.9430,25.04
0.95,south_asia,9,2.9412,25.02
0.95,south_asia,10,2.9396,24.99
0.95,south_asia,11,2.9381,24.97
0.95,south_asia,12,2.9367,24.95
0.95,south_asia,13,2.9355,24.93
0.95,south_asia,14,2.9343,24.91
0.95,south_asia,15,2.9331,24.89
0.95,south_asia,16,2.9320,24.87
0.95,south_asia,17,2.9310,24.85
0.95,south_asia,18,2.9299,24.84
0.95,south_asia,19,2.9289,24.82
0.95,south_asia,20,2.9280,24.80
0.95,south_asia,21,2.9271,24.79
0.95,south_asia,22,2.9262,24.77
0.95,south_asia,23,2.9253,24.75
0.95,south_asia,24,2.9245,24.74
0.95,south_asia,25,2.9236,24.72
0.95,south_asia,26,2.9228,24.71
0.95,south_asia,27,2.9221,24.70
0.95,south_asia,28,2.9213,24.68
0.95,south_asia,29,2.9206,24.67
0.95,south_asia,30,2.9199,24.66
0.95,southeast_asia,0,4.1739,32.36
0.95,southeast_asia,1,4.1254,32.35
0.95,southeast_asia,2,4.0565,32.32
0.95,southeast_asia,3,4.0521,32.30
0.95,southeast_asia,4,4.0488,32.28
0.95,southeast_asia,5,4.0461,32.26
0.95,southeast_asia,6,4.0440,32.25
0.95,southeast_asia,7,4.0422,32.23
0.95,southeast_asia,8,4.0407,32.22
0.95,southeast_asia,9,4.0394,32.20
0.95,southeast_asia,10,4.0382,32.19
0.95,southeast_asia,11,4.0371,32.18
0.95,southeast_asia,12,4.0361,32.17
0.95,southeast_asia,13,4.0352,32.16
0.95,southeast_asia,14,4.0344,32.14
0.95,southeast_asia,15,4.0335,32.13
0.95,southeast_asia,16,4.0328,32.12
0.95,southeast_asia,17,4.0320,32.11
0.95,southeast_asia,18,4.0313,32.10
0.95,southeast_asia,19,4.0306,32.09
0.95,southeast_asia,20,4.0299,32.08
0.95,southeast_asia,21,4.0292,32.07
0.95,southeast_asia,22,4.0286,32.06
0.95,southeast_asia,23,4.0279,32.05
0.95,southeast_asia,24,4.0273,32.04
0.95,southeast_asia,25,4.0267,32.04
0.95,southeast_asia,26,4.0261,32.03
0.95,southeast_asia,27,4.0256,32.02
0.95,southeast_asia,28,4.0250,32.01
0.95,southeast_asia,29,4.0245,32.00
0.95,southeast_asia,30,4.0239,32.00
0.95,latin_america,0,4.5391,45.79
0.95,latin_america,1,4.7040,45.84
0.95,latin_america,2,4.5810,45.84
0.95,latin_america,3,4.5824,45.84
0.95,latin_america,4,4.5822,45.85
0.95,latin_america,5,4.5821,45.85
0.95,latin_america,6,4.5820,45.86
0.95,latin_america,7,4.5820,45.86
0.95,latin_america,8,4.5820,45.86
0.95,latin_america,9,4.5821,45.87
0.95,latin_america,10,4.5821,45.87
0.95,latin_america,11,4.5821,45.87
0.95,latin_america,12,4.5822,45.88
0.95,latin_america,13,4.5823,45.88
0.95,latin_america,14,4.5823,45.88
0.95,latin_america,15,4.5824,45.88
0.95,latin_america,16,4.5824,45.89
0.95,latin_america,17,4.5825,45.89
0.95,latin_america,18,4.5825,45.89
0.95,latin_america,19,4.5826,45.89
0.95,latin_america,20,4.5826,45.90
0.95,latin_america,21,4.5827,45.90
0.95,latin_america,22,4.5827,45.90
0.95,latin_america,23,4.5828,45.90
0.95,latin_america,24,4.5828,45.90
0.95,latin_america,25,4.5829,45.90
0.95,latin_america,26,4.5829,45.91
0.95,latin_america,27,4.5830,45.91
0.95,latin_america,28,4.5830,45.91
0.95,latin_america,29,4.5830,45.91
0.95,latin_america,30,4.5831,45.91
0.95,sub_saharan_africa,0,1.5352,9.16
0.95,sub_saharan_africa,1,1.4889,9.15
0.95,sub_saharan_africa,2,1.4241,9.14
0.95,sub_saharan_africa,3,1.4176,9.12
0.95,sub_saharan_africa,4,1.4113,9.11
0.95,sub_saharan_africa,5,1.4062,9.09
0.95,sub_saharan_africa,6,1.4022,9.08
0.95,sub_saharan_africa,7,1.3990,9.07
0.95,sub_saharan_africa,8,1.3963,9.06
0.95,sub_saharan_africa,9,1.3941,9.05
0.95,sub_saharan_africa,10,1.3922,9.04
0.95,sub_saharan_africa,11,1.3905,9.02
0.95,sub_saharan_africa,12,1.3891,9.02
0.95,sub_saharan_africa,13,1.3878,9.01
0.95,sub_saharan_africa,14,1.3866,9.00
0.95,sub_saharan_africa,15,1.3855,8.99
0.95,sub_saharan_africa,16,1.3845,8.98
0.95,sub_saharan_africa,17,1.3836,8.97
0.95,sub_saharan_africa,18,1.3827,8.96
0.95,sub_saharan_africa,19,1.3819,8.95
0.95,sub_saharan_africa,20,1.3811,8.95
0.95,sub_saharan_africa,21,1.3803,8.94
0.95,sub_saharan_africa,22,1.3796,8.93
0.95,sub_saharan_africa,23,1.3789,8.93
0.95,sub_saharan_africa,24,1.3782,8.92
0.95,sub_saharan_africa,25,1.3775,8.91
0.95,sub_saharan_africa,26,1.3769,8.91
0.95,sub_saharan_africa,27,1.3762,8.90
0.95,sub_saharan_africa,28,1.3756,8.89
0.95,sub_saharan_africa,29,1.3751,8.89
0.95,sub_saharan_africa,30,1.3745,8.88
0.95,fsu_central_asia,0,2.8100,35.37
0.95,fsu_central_asia,1,2.7341,35.34
0.95,fsu_central_asia,2,2.6493,35.29
0.95,fsu_central_asia,3,2.6419,35.24
0.95,fsu_central_asia,4,2.6356,35.20
0.95,fsu_central_asia,5,2.6305,35.16
0.95,fsu_central_asia,6,2.6264,35.12
0.95,fsu_central_asia,7,2.6231,35.09
0.95,fsu_central_asia,8,2.6202,35.05
0.95,fsu_central_asia,9,2.6177,35.02
0.95,fsu_central_asia,10,2.6156,34.99
0.95,fsu_central_asia,11,2.6136,34.97
0.95,fsu_central_asia,12,2.6118,34.94
0.95,fsu_central_asia,13,2.6102,34.91
0.95,fsu_central_asia,14,2.6086,34.88
0.95,fsu_central_asia,15,2.6072,34.86
0.95,fsu_central_asia,16,2.6057,34.83
0.95,fsu_central_asia,17,2.6044,34.81
0.95,fsu_central_asia,18,2.6031,34.79
0.95,fsu_central_asia,19,2.6019,34.76
0.95,fsu_central_asia,20,2.6007,34.74
0.95,fsu_central_asia,21,2.5995,34.72
0.95,fsu_central_asia,22,2.5983,34.70
0.95,fsu_central_asia,23,2.5972,34.68
0.95,fsu_central_asia,24,2.5962,34.66
0.95,fsu_central_asia,25,2.5951,34.64
0.95,fsu_central_asia,26,2.5941,34.62
0.95,fsu_central_asia,27,2.5931,34.60
0.95,fsu_central_asia,28,2.5921,34.58
0.95,fsu_central_asia,29,2.5912,34.56
0.95,fsu_central_asia,30,2.5903,34.55
