scenario,region,year,yield_tha,soc_total,n_mineralized,fert_applied_kgha,carrying_capacity_fraction
S1,north_america,0,5.604,51.12,83.4,76.0,1.0
S1,north_america,1,5.4793,51.09,83.4,65.91,0.9778
S1,north_america,2,5.4715,51.06,82.99,65.91,0.9764
S1,north_america,3,5.4681,51.03,82.69,65.91,0.9758
S1,north_america,4,5.4656,51.01,82.47,65.91,0.9753
S1,north_america,5,5.4637,50.99,82.3,65.91,0.975
S1,north_america,6,5.4621,50.97,82.18,65.91,0.9747
S1,north_america,7,5.4608,50.95,82.08,65.91,0.9744
S1,north_america,8,5.4597,50.94,82.01,65.91,0.9742
S1,north_america,9,5.4587,50.92,81.95,65.91,0.9741
S1,north_america,10,5.4579,50.9,81.89,65.91,0.9739
S1,north_america,11,5.4571,50.89,81.85,65.91,0.9738
S1,north_america,12,5.4564,50.87,81.81,65.91,0.9737
S1,north_america,13,5.4557,50.86,81.78,65.91,0.9735
S1,north_america,14,5.455,50.85,81.75,65.91,0.9734
S1,north_america,15,5.4544,50.83,81.72,65.91,0.9733
S1,north_america,16,5.4538,50.82,81.7,65.91,0.9732
S1,north_america,17,5.4533,50.81,81.67,65.91,0.9731
S1,north_america,18,5.4527,50.8,81.65,65.91,0.973
S1,north_america,19,5.4522,50.78,81.62,65.91,0.9729
S1,north_america,20,5.4516,50.77,81.6,65.91,0.9728
S1,north_america,21,5.4511,50.76,81.58,65.91,0.9727
S1,north_america,22,5.4506,50.75,81.56,65.91,0.9726
S1,north_america,23,5.4501,50.74,81.54,65.91,0.9725
S1,north_america,24,5.4497,50.73,81.52,65.91,0.9725
S1,north_america,25,5.4492,50.72,81.5,65.91,0.9724
S1,north_america,26,5.4487,50.71,81.48,65.91,0.9723
S1,north_america,27,5.4483,50.7,81.47,65.91,0.9722
S1,north_america,28,5.4479,50.69,81.45,65.91,0.9721
S1,north_america,29,5.4474,50.68,81.43,65.91,0.9721
S1,north_america,30,5.447,50.67,81.42,65.91,0.972
S1,europe,0,5.1147,43.04,58.58,85.0,1.0
S1,europe,1,4.9597,43.0,58.58,71.13,0.9697
S1,europe,2,4.9098,42.96,58.2,71.13,0.9599
S1,europe,3,4.9047,42.92,57.8,71.13,0.959
S1,europe,4,4.9005,42.89,57.52,71.13,0.9581
S1,europe,5,4.8972,42.86,57.31,71.13,0.9575
S1,europe,6,4.8946,42.83,57.15,71.13,0.957
S1,europe,7,4.8926,42.8,57.03,71.13,0.9566
S1,europe,8,4.8908,42.78,56.94,71.13,0.9562
S1,europe,9,4.8894,42.75,56.86,71.13,0.956
S1,europe,10,4.8881,42.73,56.8,71.13,0.9557
S1,europe,11,4.8869,42.71,56.75,71.13,0.9555
S1,europe,12,4.8859,42.69,56.7,71.13,0.9553
S1,europe,13,4.8849,42.67,56.66,71.13,0.9551
S1,europe,14,4.884,42.65,56.62,71.13,0.9549
S1,europe,15,4.8831,42.63,56.59,71.13,0.9547
S1,europe,16,4.8823,42.62,56.56,71.13,0.9546
S1,europe,17,4.8815,42.6,56.53,71.13,0.9544
S1,europe,18,4.8807,42.58,56.5,71.13,0.9543
S1,europe,19,4.88,42.56,56.47,71.13,0.9541
S1,europe,20,4.8792,42.55,56.45,71.13,0.954
S1,europe,21,4.8785,42.53,56.42,71.13,0.9538
S1,europe,22,4.8778,42.52,56.4,71.13,0.9537
S1,europe,23,4.8772,42.5,56.38,71.13,0.9536
S1,europe,24,4.8765,42.49,56.35,71.13,0.9534
S1,europe,25,4.8759,42.48,56.33,71.13,0.9533
S1,europe,26,4.8752,42.46,56.31,71.13,0.9532
S1,europe,27,4.8746,42.45,56.29,71.13,0.9531
S1,europe,28,4.874,42.44,56.27,71.13,0.953
S1,europe,29,4.8735,42.42,56.25,71.13,0.9528
S1,europe,30,4.8729,42.41,56.24,71.13,0.9527
S1,east_asia,0,6.0093,35.5,76.56,250.0,1.0
S1,east_asia,1,5.8207,35.46,76.56,201.89,0.9686
S1,east_asia,2,5.8129,35.44,76.03,201.89,0.9673
S1,east_asia,3,5.8103,35.41,75.65,201.89,0.9669
S1,east_asia,4,5.8084,35.39,75.37,201.89,0.9666
S1,east_asia,5,5.8067,35.37,75.17,201.89,0.9663
S1,east_asia,6,5.8053,35.35,75.03,201.89,0.9661
S1,east_asia,7,5.804,35.34,74.92,201.89,0.9658
S1,east_asia,8,5.8028,35.32,74.83,201.89,0.9656
S1,east_asia,9,5.8017,35.3,74.76,201.89,0.9655
S1,east_asia,10,5.8007,35.29,74.7,201.89,0.9653
S1,east_asia,11,5.7997,35.28,74.65,201.89,0.9651
S1,east_asia,12,5.7988,35.26,74.61,201.89,0.965
S1,east_asia,13,5.7979,35.25,74.57,201.89,0.9648
S1,east_asia,14,5.797,35.24,74.53,201.89,0.9647
S1,east_asia,15,5.7962,35.22,74.5,201.89,0.9645
S1,east_asia,16,5.7954,35.21,74.47,201.89,0.9644
S1,east_asia,17,5.7946,35.2,74.44,201.89,0.9643
S1,east_asia,18,5.7938,35.19,74.41,201.89,0.9641
S1,east_asia,19,5.7931,35.18,74.38,201.89,0.964
S1,east_asia,20,5.7923,35.17,74.35,201.89,0.9639
S1,east_asia,21,5.7916,35.16,74.33,201.89,0.9638
S1,east_asia,22,5.7909,35.15,74.3,201.89,0.9637
S1,east_asia,23,5.7903,35.14,74.28,201.89,0.9636
S1,east_asia,24,5.7896,35.13,74.26,201.89,0.9634
S1,east_asia,25,5.789,35.12,74.23,201.89,0.9633
S1,east_asia,26,5.7884,35.11,74.21,201.89,0.9632
S1,east_asia,27,5.7878,35.1,74.19,201.89,0.9631
S1,east_asia,28,5.7872,35.09,74.17,201.89,0.963
S1,east_asia,29,5.7866,35.08,74.15,201.89,0.9629
S1,east_asia,30,5.7861,35.08,74.13,201.89,0.9628
S1,south_asia,0,3.2389,17.58,75.75,110.0,1.0
S1,south_asia,1,2.9912,17.52,75.75,82.72,0.9235
S1,south_asia,2,2.9352,17.46,74.37,82.72,0.9062
S1,south_asia,3,2.9252,17.41,73.11,82.72,0.9031
S1,south_asia,4,2.9184,17.37,72.18,82.72,0.901
S1,south_asia,5,2.9131,17.32,71.49,82.72,0.8994
S1,south_asia,6,2.9089,17.29,70.97,82.72,0.8981
S1,south_asia,7,2.9054,17.25,70.57,82.72,0.897
S1,south_asia,8,2.9024,17.22,70.26,82.72,0.8961
S1,south_asia,9,2.8999,17.19,70.0,82.72,0.8953
S1,south_asia,10,2.8976,17.16,69.8,82.72,0.8946
S1,south_asia,11,2.8956,17.13,69.62,82.72,0.894
S1,south_asia,12,2.8937,17.1,69.47,82.72,0.8934
S1,south_asia,13,2.892,17.08,69.33,82.72,0.8929
S1,south_asia,14,2.8905,17.05,69.21,82.72,0.8924
S1,south_asia,15,2.889,17.03,69.1,82.72,0.8919
S1,south_asia,16,2.8876,17.01,69.0,82.72,0.8915
S1,south_asia,17,2.8862,16.98,68.91,82.72,0.8911
S1,south_asia,18,2.885,16.96,68.82,82.72,0.8907
S1,south_asia,19,2.8837,16.94,68.74,82.72,0.8903
S1,south_asia,20,2.8826,16.92,68.66,82.72,0.89
S1,south_asia,21,2.8815,16.91,68.58,82.72,0.8896
S1,south_asia,22,2.8804,16.89,68.51,82.72,0.8893
S1,south_asia,23,2.8794,16.87,68.44,82.72,0.889
S1,south_asia,24,2.8784,16.85,68.38,82.72,0.8887
S1,south_asia,25,2.8774,16.84,68.31,82.72,0.8884
S1,south_asia,26,2.8765,16.82,68.25,82.72,0.8881
S1,south_asia,27,2.8756,16.81,68.19,82.72,0.8878
S1,south_asia,28,2.8748,16.79,68.14,82.72,0.8876
S1,south_asia,29,2.874,16.78,68.09,82.72,0.8873
S1,south_asia,30,2.8732,16.77,68.03,82.72,0.8871
S1,southeast_asia,0,4.2541,22.52,118.32,89.0,1.0
S1,southeast_asia,1,4.0174,22.46,118.32,66.93,0.9444
S1,southeast_asia,2,3.9969,22.42,116.76,66.93,0.9395
S1,southeast_asia,3,3.9872,22.37,115.54,66.93,0.9373
S1,southeast_asia,4,3.9798,22.34,114.63,66.93,0.9355
S1,southeast_asia,5,3.974,22.3,113.95,66.93,0.9342
S1,southeast_asia,6,3.9693,22.27,113.42,66.93,0.9331
S1,southeast_asia,7,3.9654,22.24,113.01,66.93,0.9321
S1,southeast_asia,8,3.9621,22.21,112.68,66.93,0.9314
S1,southeast_asia,9,3.9593,22.18,112.41,66.93,0.9307
S1,southeast_asia,10,3.9568,22.16,112.18,66.93,0.9301
S1,southeast_asia,11,3.9545,22.13,111.99,66.93,0.9296
S1,southeast_asia,12,3.9525,22.11,111.83,66.93,0.9291
S1,southeast_asia,13,3.9506,22.09,111.68,66.93,0.9287
S1,southeast_asia,14,3.9488,22.07,111.54,66.93,0.9282
S1,southeast_asia,15,3.9472,22.05,111.42,66.93,0.9278
S1,southeast_asia,16,3.9456,22.03,111.31,66.93,0.9275
S1,southeast_asia,17,3.9441,22.01,111.2,66.93,0.9271
S1,southeast_asia,18,3.9427,21.99,111.1,66.93,0.9268
S1,southeast_asia,19,3.9413,21.97,111.01,66.93,0.9265
S1,southeast_asia,20,3.94,21.95,110.92,66.93,0.9262
S1,southeast_asia,21,3.9388,21.94,110.83,66.93,0.9259
S1,southeast_asia,22,3.9376,21.92,110.75,66.93,0.9256
S1,southeast_asia,23,3.9364,21.9,110.67,66.93,0.9253
S1,southeast_asia,24,3.9353,21.89,110.6,66.93,0.9251
S1,southeast_asia,25,3.9342,21.88,110.52,66.93,0.9248
S1,southeast_asia,26,3.9332,21.86,110.46,66.93,0.9246
S1,southeast_asia,27,3.9322,21.85,110.39,66.93,0.9243
S1,southeast_asia,28,3.9313,21.84,110.33,66.93,0.9241
S1,southeast_asia,29,3.9303,21.82,110.26,66.93,0.9239
S1,southeast_asia,30,3.9294,21.81,110.21,66.93,0.9237
S1,latin_america,0,4.6361,32.19,121.57,50.0,1.0
S1,latin_america,1,4.5459,32.17,121.57,40.38,0.9806
S1,latin_america,2,4.5244,32.14,121.01,40.38,0.9759
S1,latin_america,3,4.5191,32.11,120.48,40.38,0.9748
S1,latin_america,4,4.5153,32.09,120.09,40.38,0.974
S1,latin_america,5,4.5123,32.07,119.79,40.38,0.9733
S1,latin_america,6,4.5099,32.05,119.56,40.38,0.9728
S1,latin_america,7,4.508,32.03,119.38,40.38,0.9724
S1,latin_america,8,4.5064,32.01,119.23,40.38,0.972
S1,latin_america,9,4.5051,32.0,119.11,40.38,0.9717
S1,latin_america,10,4.5039,31.98,119.01,40.38,0.9715
S1,latin_america,11,4.5029,31.96,118.93,40.38,0.9713
S1,latin_america,12,4.502,31.95,118.86,40.38,0.9711
S1,latin_america,13,4.5012,31.94,118.79,40.38,0.9709
S1,latin_america,14,4.5004,31.92,118.74,40.38,0.9707
S1,latin_america,15,4.4997,31.91,118.68,40.38,0.9706
S1,latin_america,16,4.499,31.9,118.63,40.38,0.9704
S1,latin_america,17,4.4984,31.89,118.59,40.38,0.9703
S1,latin_america,18,4.4978,31.87,118.55,40.38,0.9702
S1,latin_america,19,4.4972,31.86,118.51,40.38,0.9701
S1,latin_america,20,4.4967,31.85,118.47,40.38,0.9699
S1,latin_america,21,4.4962,31.84,118.44,40.38,0.9698
S1,latin_america,22,4.4956,31.83,118.4,40.38,0.9697
S1,latin_america,23,4.4952,31.82,118.37,40.38,0.9696
S1,latin_america,24,4.4947,31.81,118.34,40.38,0.9695
S1,latin_america,25,4.4942,31.8,118.31,40.38,0.9694
S1,latin_america,26,4.4938,31.79,118.28,40.38,0.9693
S1,latin_america,27,4.4933,31.79,118.25,40.38,0.9692
S1,latin_america,28,4.4929,31.78,118.23,40.38,0.9691
S1,latin_america,29,4.4925,31.77,118.2,40.38,0.969
S1,latin_america,30,4.4921,31.76,118.18,40.38,0.969
S1,sub_saharan_africa,0,1.5787,6.49,26.52,7.0,1.0
S1,sub_saharan_africa,1,1.4071,6.46,26.52,4.9,0.8913
S1,sub_saharan_africa,2,1.3937,6.43,25.83,4.9,0.8828
S1,sub_saharan_africa,3,1.382,6.41,25.31,4.9,0.8754
S1,sub_saharan_africa,4,1.3726,6.39,24.9,4.9,0.8695
S1,sub_saharan_africa,5,1.3652,6.37,24.57,4.9,0.8648
S1,sub_saharan_africa,6,1.3592,6.35,24.31,4.9,0.861
S1,sub_saharan_africa,7,1.3543,6.33,24.1,4.9,0.8578
S1,sub_saharan_africa,8,1.3502,6.31,23.92,4.9,0.8553
S1,sub_saharan_africa,9,1.3468,6.29,23.77,4.9,0.8531
S1,sub_saharan_africa,10,1.3439,6.28,23.65,4.9,0.8513
S1,sub_saharan_africa,11,1.3414,6.26,23.54,4.9,0.8497
S1,sub_saharan_africa,12,1.3391,6.25,23.45,4.9,0.8482
S1,sub_saharan_africa,13,1.3372,6.23,23.37,4.9,0.847
S1,sub_saharan_africa,14,1.3354,6.22,23.3,4.9,0.8459
S1,sub_saharan_africa,15,1.3337,6.21,23.23,4.9,0.8448
S1,sub_saharan_africa,16,1.3322,6.2,23.17,4.9,0.8439
S1,sub_saharan_africa,17,1.3308,6.18,23.11,4.9,0.843
S1,sub_saharan_africa,18,1.3295,6.17,23.06,4.9,0.8421
S1,sub_saharan_africa,19,1.3283,6.16,23.01,4.9,0.8414
S1,sub_saharan_africa,20,1.3271,6.15,22.96,4.9,0.8406
S1,sub_saharan_africa,21,1.326,6.14,22.92,4.9,0.8399
S1,sub_saharan_africa,22,1.325,6.13,22.87,4.9,0.8393
S1,sub_saharan_africa,23,1.324,6.12,22.83,4.9,0.8386
S1,sub_saharan_africa,24,1.323,6.11,22.8,4.9,0.838
S1,sub_saharan_africa,25,1.3221,6.1,22.76,4.9,0.8374
S1,sub_saharan_africa,26,1.3212,6.09,22.72,4.9,0.8369
S1,sub_saharan_africa,27,1.3204,6.09,22.69,4.9,0.8364
S1,sub_saharan_africa,28,1.3196,6.08,22.66,4.9,0.8358
S1,sub_saharan_africa,29,1.3188,6.07,22.63,4.9,0.8354
S1,sub_saharan_africa,30,1.318,6.06,22.6,4.9,0.8349
S1,fsu_central_asia,0,2.9277,36.03,47.9,38.0,1.0
S1,fsu_central_asia,1,2.6803,35.94,47.9,30.69,0.9155
S1,fsu_central_asia,2,2.663,35.86,47.01,30.69,0.9096
S1,fsu_central_asia,3,2.6505,35.79,46.34,30.69,0.9053
S1,fsu_central_asia,4,2.6406,35.72,45.83,30.69,0.9019
S1,fsu_central_asia,5,2.6328,35.67,45.44,30.69,0.8993
S1,fsu_central_asia,6,2.6263,35.61,45.13,30.69,0.8971
S1,fsu_central_asia,7,2.621,35.56,44.88,30.69,0.8952
S1,fsu_central_asia,8,2.6164,35.51,44.68,30.69,0.8937
S1,fsu_central_asia,9,2.6125,35.46,44.51,30.69,0.8923
S1,fsu_central_asia,10,2.6089,35.41,44.37,30.69,0.8911
S1,fsu_central_asia,11,2.6058,35.37,44.25,30.69,0.89
S1,fsu_central_asia,12,2.6029,35.32,44.14,30.69,0.889
S1,fsu_central_asia,13,2.6002,35.28,44.04,30.69,0.8881
S1,fsu_central_asia,14,2.5976,35.24,43.95,30.69,0.8872
S1,fsu_central_asia,15,2.5952,35.2,43.86,30.69,0.8864
S1,fsu_central_asia,16,2.5929,35.16,43.79,30.69,0.8856
S1,fsu_central_asia,17,2.5907,35.13,43.71,30.69,0.8849
S1,fsu_central_asia,18,2.5886,35.09,43.64,30.69,0.8842
S1,fsu_central_asia,19,2.5866,35.05,43.57,30.69,0.8835
S1,fsu_central_asia,20,2.5846,35.02,43.51,30.69,0.8828
S1,fsu_central_asia,21,2.5827,34.99,43.45,30.69,0.8821
S1,fsu_central_asia,22,2.5808,34.95,43.38,30.69,0.8815
S1,fsu_central_asia,23,2.579,34.92,43.33,30.69,0.8809
S1,fsu_central_asia,24,2.5773,34.89,43.27,30.69,0.8803
S1,fsu_central_asia,25,2.5756,34.86,43.21,30.69,0.8797
S1,fsu_central_asia,26,2.5739,34.83,43.16,30.69,0.8792
S1,fsu_central_asia,27,2.5723,34.8,43.11,30.69,0.8786
S1,fsu_central_asia,28,2.5707,34.77,43.06,30.69,0.8781
S1,fsu_central_asia,29,2.5692,34.74,43.01,30.69,0.8775
S1,fsu_central_asia,30,2.5677,34.72,42.96,30.69,0.877
S2,north_america,0,5.604,51.12,83.4,76.0,1.0
S2,north_america,1,5.4793,51.09,83.4,65.91,0.9778
S2,north_america,2,5.4715,51.06,82.99,65.91,0.9764
S2,north_america,3,5.4681,51.03,82.69,65.91,0.9758
S2,north_america,4,5.4656,51.01,82.47,65.91,0.9753
S2,north_america,5,5.4637,50.99,82.3,65.91,0.975
S2,north_america,6,5.4621,50.97,82.18,65.91,0.9747
S2,north_america,7,5.4608,50.95,82.08,65.91,0.9744
S2,north_america,8,5.4597,50.94,82.01,65.91,0.9742
S2,north_america,9,5.4587,50.92,81.95,65.91,0.9741
S2,north_america,10,5.4579,50.9,81.89,65.91,0.9739
S2,north_america,11,5.4571,50.89,81.85,65.91,0.9738
S2,north_america,12,5.4564,50.87,81.81,65.91,0.9737
S2,north_america,13,5.4557,50.86,81.78,65.91,0.9735
S2,north_america,14,5.455,50.85,81.75,65.91,0.9734
S2,north_america,15,5.4544,50.83,81.72,65.91,0.9733
S2,north_america,16,5.4538,50.82,81.7,65.91,0.9732
S2,north_america,17,5.4533,50.81,81.67,65.91,0.9731
S2,north_america,18,5.4527,50.8,81.65,65.91,0.973
S2,north_america,19,5.4522,50.78,81.62,65.91,0.9729
S2,north_america,20,5.4516,50.77,81.6,65.91,0.9728
S2,north_america,21,5.4511,50.76,81.58,65.91,0.9727
S2,north_america,22,5.4506,50.75,81.56,65.91,0.9726
S2,north_america,23,5.4501,50.74,81.54,65.91,0.9725
S2,north_america,24,5.4497,50.73,81.52,65.91,0.9725
S2,north_america,25,5.4492,50.72,81.5,65.91,0.9724
S2,north_america,26,5.4487,50.71,81.48,65.91,0.9723
S2,north_america,27,5.4483,50.7,81.47,65.91,0.9722
S2,north_america,28,5.4479,50.69,81.45,65.91,0.9721
S2,north_america,29,5.4474,50.68,81.43,65.91,0.9721
S2,north_america,30,5.447,50.67,81.42,65.91,0.972
S2,europe,0,5.1147,43.04,58.58,85.0,1.0
S2,europe,1,4.9597,43.0,58.58,71.13,0.9697
S2,europe,2,4.9098,42.96,58.2,71.13,0.9599
S2,europe,3,4.9047,42.92,57.8,71.13,0.959
S2,europe,4,4.9005,42.89,57.52,71.13,0.9581
S2,europe,5,4.8972,42.86,57.31,71.13,0.9575
S2,europe,6,4.8946,42.83,57.15,71.13,0.957
S2,europe,7,4.8926,42.8,57.03,71.13,0.9566
S2,europe,8,4.8908,42.78,56.94,71.13,0.9562
S2,europe,9,4.8894,42.75,56.86,71.13,0.956
S2,europe,10,4.8881,42.73,56.8,71.13,0.9557
S2,europe,11,4.8869,42.71,56.75,71.13,0.9555
S2,europe,12,4.8859,42.69,56.7,71.13,0.9553
S2,europe,13,4.8849,42.67,56.66,71.13,0.9551
S2,europe,14,4.884,42.65,56.62,71.13,0.9549
S2,europe,15,4.8831,42.63,56.59,71.13,0.9547
S2,europe,16,4.8823,42.62,56.56,71.13,0.9546
S2,europe,17,4.8815,42.6,56.53,71.13,0.9544
S2,europe,18,4.8807,42.58,56.5,71.13,0.9543
S2,europe,19,4.88,42.56,56.47,71.13,0.9541
S2,europe,20,4.8792,42.55,56.45,71.13,0.954
S2,europe,21,4.8785,42.53,56.42,71.13,0.9538
S2,europe,22,4.8778,42.52,56.4,71.13,0.9537
S2,europe,23,4.8772,42.5,56.38,71.13,0.9536
S2,europe,24,4.8765,42.49,56.35,71.13,0.9534
S2,europe,25,4.8759,42.48,56.33,71.13,0.9533
S2,europe,26,4.8752,42.46,56.31,71.13,0.9532
S2,europe,27,4.8746,42.45,56.29,71.13,0.9531
S2,europe,28,4.874,42.44,56.27,71.13,0.953
S2,europe,29,4.8735,42.42,56.25,71.13,0.9528
S2,europe,30,4.8729,42.41,56.24,71.13,0.9527
S2,east_asia,0,6.0093,35.5,76.56,250.0,1.0
S2,east_asia,1,5.8207,35.46,76.56,201.89,0.9686
S2,east_asia,2,5.8129,35.44,76.03,201.89,0.9673
S2,east_asia,3,5.8103,35.41,75.65,201.89,0.9669
S2,east_asia,4,5.8084,35.39,75.37,201.89,0.9666
S2,east_asia,5,5.8067,35.37,75.17,201.89,0.9663
S2,east_asia,6,5.8053,35.35,75.03,201.89,0.9661
S2,east_asia,7,5.804,35.34,74.92,201.89,0.9658
S2,east_asia,8,5.8028,35.32,74.83,201.89,0.9656
S2,east_asia,9,5.8017,35.3,74.76,201.89,0.9655
S2,east_asia,10,5.8007,35.29,74.7,201.89,0.9653
S2,east_asia,11,5.7997,35.28,74.65,201.89,0.9651
S2,east_asia,12,5.7988,35.26,74.61,201.89,0.965
S2,east_asia,13,5.7979,35.25,74.57,201.89,0.9648
S2,east_asia,14,5.797,35.24,74.53,201.89,0.9647
S2,east_asia,15,5.7962,35.22,74.5,201.89,0.9645
S2,east_asia,16,5.7954,35.21,74.47,201.89,0.9644
S2,east_asia,17,5.7946,35.2,74.44,201.89,0.9643
S2,east_asia,18,5.7938,35.19,74.41,201.89,0.9641
S2,east_asia,19,5.7931,35.18,74.38,201.89,0.964
S2,east_asia,20,5.7923,35.17,74.35,201.89,0.9639
S2,east_asia,21,5.7916,35.16,74.33,201.89,0.9638
S2,east_asia,22,5.7909,35.15,74.3,201.89,0.9637
S2,east_asia,23,5.7903,35.14,74.28,201.89,0.9636
S2,east_asia,24,5.7896,35.13,74.26,201.89,0.9634
S2,east_asia,25,5.789,35.12,74.23,201.89,0.9633
S2,east_asia,26,5.7884,35.11,74.21,201.89,0.9632
S2,east_asia,27,5.7878,35.1,74.19,201.89,0.9631
S2,east_asia,28,5.7872,35.09,74.17,201.89,0.963
S2,east_asia,29,5.7866,35.08,74.15,201.89,0.9629
S2,east_asia,30,5.7861,35.08,74.13,201.89,0.9628
S2,south_asia,0,3.2389,17.58,75.75,110.0,1.0
S2,south_asia,1,2.9912,17.52,75.75,82.72,0.9235
S2,south_asia,2,2.9352,17.46,74.37,82.72,0.9062
S2,south_asia,3,2.9252,17.41,73.11,82.72,0.9031
S2,south_asia,4,2.9184,17.37,72.18,82.72,0.901
S2,south_asia,5,2.9131,17.32,71.49,82.72,0.8994
S2,south_asia,6,2.9089,17.29,70.97,82.72,0.8981
S2,south_asia,7,2.9054,17.25,70.57,82.72,0.897
S2,south_asia,8,2.9024,17.22,70.26,82.72,0.8961
S2,south_asia,9,2.8999,17.19,70.0,82.72,0.8953
S2,south_asia,10,2.8976,17.16,69.8,82.72,0.8946
S2,south_asia,11,2.8956,17.13,69.62,82.72,0.894
S2,south_asia,12,2.8937,17.1,69.47,82.72,0.8934
S2,south_asia,13,2.892,17.08,69.33,82.72,0.8929
S2,south_asia,14,2.8905,17.05,69.21,82.72,0.8924
S2,south_asia,15,2.889,17.03,69.1,82.72,0.8919
S2,south_asia,16,2.8876,17.01,69.0,82.72,0.8915
S2,south_asia,17,2.8862,16.98,68.91,82.72,0.8911
S2,south_asia,18,2.885,16.96,68.82,82.72,0.8907
S2,south_asia,19,2.8837,16.94,68.74,82.72,0.8903
S2,south_asia,20,2.8826,16.92,68.66,82.72,0.89
S2,south_asia,21,2.8815,16.91,68.58,82.72,0.8896
S2,south_asia,22,2.8804,16.89,68.51,82.72,0.8893
S2,south_asia,23,2.8794,16.87,68.44,82.72,0.889
S2,south_asia,24,2.8784,16.85,68.38,82.72,0.8887
S2,south_asia,25,2.8774,16.84,68.31,82.72,0.8884
S2,south_asia,26,2.8765,16.82,68.25,82.72,0.8881
S2,south_asia,27,2.8756,16.81,68.19,82.72,0.8878
S2,south_asia,28,2.8748,16.79,68.14,82.72,0.8876
S2,south_asia,29,2.874,16.78,68.09,82.72,0.8873
S2,south_asia,30,2.8732,16.77,68.03,82.72,0.8871
S2,southeast_asia,0,4.2541,22.52,118.32,89.0,1.0
S2,southeast_asia,1,4.0174,22.46,118.32,66.93,0.9444
S2,southeast_asia,2,3.9969,22.42,116.76,66.93,0.9395
S2,southeast_asia,3,3.9872,22.37,115.54,66.93,0.9373
S2,southeast_asia,4,3.9798,22.34,114.63,66.93,0.9355
