region,soc_pct,total_penalty,ctrl_penalty,yield_shock,yield_noshock
north_america,10,41.59630181689353,2.7011688727529126,3.272792801689117,3.363650687035458
north_america,20,37.38206279783887,2.620234425570378,3.50894790068504,3.6033644977334323
north_america,30,33.11915186823031,2.5488554920334194,3.7478304481724236,3.845855753768023
north_america,40,28.80916783953661,2.482388135109692,3.9893508508750037,4.0909029400783625
north_america,50,24.454223619194092,2.418087544917358,4.233390706902773,4.338294465023341
north_america,60,20.056684346643095,2.3543068290469704,4.479817479933956,4.5878290526249055
north_america,70,15.6190558754992,2.290100944152351,4.728490748386867,4.8393159690854075
north_america,80,11.143920032946342,2.224989724564508,4.979265833316753,5.092575106144191
north_america,90,6.63389005494871,2.158803336397197,5.231996295711723,5.3474369428456106
north_america,100,2.0915768053964556,2.0915768053964556,5.486535829484805,5.603742405880364
north_america,110,1.5958802891142376,1.9186863470739501,5.5143133853721835,5.622185490791166
north_america,120,1.2507784242645759,1.8828887790213966,5.533652004916248,5.639843994645744
europe,10,36.30396434478407,4.465910891083469,3.2577812731374163,3.410072052315571
europe,20,32.823949630795845,4.378755791286448,3.4357692224478082,3.5931024019605062
europe,30,29.3110012652684,4.299993341485231,3.6154415879410418,3.7778906336359834
europe,40,25.765139889878654,4.226787625090922,3.7967973138831486,3.964362497334217
europe,50,22.186708999170268,4.157219437236115,3.9798188319893795,4.152445086234892
europe,60,18.576224696231737,4.089923297703213,4.1644797457821605,4.342066953724407
europe,70,14.934316892829468,4.02391374298261,4.350747837954163,4.533158214331806
europe,80,11.261698569836899,3.9584810977689955,4.538586642566594,4.725650629481209
europe,90,7.559146798117078,3.893121907332231,4.7279564157503176,4.919477678997696
europe,100,3.8274895809110476,3.8274895809110476,4.91881480866172,5.114574619324277
europe,110,3.282883477994558,3.5826650240073366,4.9466690941767775,5.130476895475765
europe,120,2.9498702292479417,3.5419447283531302,4.963701305276159,5.145968671353882
east_asia,10,34.60584052135489,1.6939737674923516,3.8452009797546713,3.911460087563938
east_asia,20,30.912315345923925,1.6249483426284406,4.062381638341675,4.129483613884606
east_asia,30,27.21228471532877,1.5588581112179867,4.279944820119901,4.347719599753676
east_asia,40,23.506183695743054,1.4954906435151294,4.497864943035992,4.566151308625226
east_asia,50,19.79443600652816,1.4346779114465913,4.716117092233383,4.784763030547714
east_asia,60,16.077449329739192,1.3762802477535474,4.934677295855105,5.003540028962153
east_asia,70,12.355613860227365,1.3201779840490757,5.1535226102983005,5.222468489520855
east_asia,80,8.629301857672466,1.2662661991959312,5.372631146554887,5.441535470940665
east_asia,90,4.898867626257253,1.2144511459215912,5.591982071406705,5.66072885788885
east_asia,100,1.1646477134632183,1.1646477134632183,5.81155559573626,5.880037315886516
east_asia,110,0.9042205075826204,1.0716009877349442,5.8268688126227595,5.889985960351334
east_asia,120,0.8528015179155579,1.0479916692166746,5.829892268402634,5.891636124164438
south_asia,10,26.727959737485207,6.277518331047249,2.2417021844088727,2.391851074032621
south_asia,20,24.359460912737507,6.122794402953291,2.3141645994062485,2.4650974479784153
south_asia,30,21.979722859580487,5.973163304384832,2.3869708700242125,2.5386059490136246
south_asia,40,19.588853264422802,5.827876206357119,2.460117701679229,2.612362982351365
south_asia,50,17.187098827447358,5.686436513886084,2.533597546767369,2.686355443605308
south_asia,60,14.774773523243667,5.548487144491698,2.6074007994755473,2.760570710460025
south_asia,70,12.352230189478686,5.413761930498728,2.681516665004467,2.8349966334786547
south_asia,80,9.919845519321413,5.28205837400626,2.75593361871394,2.9096215261899445
south_asia,90,7.478010825700176,5.153220273385517,2.830639688683394,2.984434154583218
south_asia,100,5.027125800004406,5.027125800004406,2.90562264665963,3.059423726127228
south_asia,110,4.225777868480951,4.697541415461737,2.9301392754054882,3.0745683993097632
south_asia,120,3.9905440591906483,4.622561021010418,2.9373360743787886,3.0796969449199048
southeast_asia,10,29.646734259121377,6.5170946070009395,2.922623096598104,3.126371697917916
southeast_asia,20,26.888992274896097,6.2457228208978925,3.0371855171578073,3.239516754372459
southeast_asia,30,24.120244332072694,5.989592992984383,3.1522051484590494,3.3530385079854117
southeast_asia,40,21.340180440032142,5.745451534966451,3.267694868166191,3.46688294770033
southeast_asia,50,18.549354937715634,5.511552601346603,3.383631647870021,3.581000366737154
southeast_asia,60,15.748674861778056,5.2868483517990565,3.499977807354146,3.6953450988035277
southeast_asia,70,12.939203210287431,5.070666591983642,3.6166891874360108,3.8098752594112257
southeast_asia,80,10.12206245869185,4.8625502380457934,3.7337191581172005,3.9245524947950914
southeast_asia,90,7.29838121401486,4.662168186660631,3.8510208346807198,4.0393417402449225
southeast_asia,100,4.469262860439227,4.469262860439227,3.9685483802195956,4.154210989099714
southeast_asia,110,3.6451208484755027,4.1113871670497515,4.00278497824638,4.174411183963755
southeast_asia,120,3.217513281334583,4.002252476890811,4.02054869879077,4.1881698295295084
latin_america,10,31.05984364642348,3.6902997303679186,3.1957745189733497,3.318227042578624
latin_america,20,27.89243774252218,3.50568514013625,3.3426020809391037,3.4640404315979443
latin_america,30,24.716787783532833,3.3346565122313265,3.4898118024846574,3.61019955712073
latin_america,40,21.53311602332717,3.173257089528214,3.6373933808590797,3.7565999552647313
latin_america,50,18.342654502816956,3.019594437006512,3.7852897038485267,3.9031489731085904
latin_america,60,15.146981516585278,2.8726876203577167,3.933427608381156,4.049764697499851
latin_america,70,11.947766710682506,2.7320068124845998,4.081729696716875,4.196374946122334
latin_america,80,8.746651802174021,2.597251528667266,4.23011986578539,4.342916326463196
latin_america,90,5.545190800409894,2.4682347634183754,4.378526078275709,4.4893333650373
latin_america,100,2.34482044954748,2.34482044954748,4.526881732795969,4.635577706820152
latin_america,110,1.6524065692397394,2.134997956911755,4.558979116270443,4.658436643431739
latin_america,120,1.1282830800359522,2.066199010451286,4.583275267892182,4.6799728199881665
sub_saharan_africa,10,25.825430700378394,6.717271517024248,1.0547509275101568,1.130703340975549
sub_saharan_africa,20,23.61276676177928,6.537579363492297,1.0862146672196316,1.1621940238891493
sub_saharan_africa,30,21.38461426338627,6.367003882895994,1.1178986518589071,1.1939152843734537
sub_saharan_africa,40,19.140785289219686,6.20431221469282,1.1498055535642122,1.2258618500629257
sub_saharan_africa,50,16.881331492219797,6.0486599130517575,1.1819346378387081,1.2580285036327044
sub_saharan_africa,60,14.606415157566953,5.899402726272395,1.214283597012177,1.2904100847308848
sub_saharan_africa,70,12.316260347189335,5.756021233922992,1.2468492449585813,1.3230014917487578
sub_saharan_africa,80,10.011128830030824,5.61808188652596,1.2796278593639396,1.3557976834349363
sub_saharan_africa,90,7.691306459362934,5.485213966464619,1.3126153754388492,1.3887936803592953
sub_saharan_africa,100,5.357094758084246,5.357094758084246,1.3458075055742287,1.4219845662326447
sub_saharan_africa,110,3.7277314320825927,5.136099168967723,1.3689768005978271,1.4430956228926248
sub_saharan_africa,120,2.4493448941235396,5.0276357469081105,1.3871552598644006,1.460588320374725
fsu_central_asia,10,47.70875716184312,6.948885323456622,1.4552681564131584,1.5639448935908418
fsu_central_asia,20,43.47656965395831,6.776260660111156,1.5730501668973331,1.6873922651419024
fsu_central_asia,30,39.13876884392135,6.631706906236845,1.6937714013733982,1.814075576676189
fsu_central_asia,40,34.69419762415827,6.504215013910497,1.8174640622086053,1.9438994629319508
fsu_central_asia,50,30.1428860624952,6.386713012632351,1.9441273126137044,2.0767642876123436
fsu_central_asia,60,25.485573504882552,6.2744448991661645,2.0737405765503416,2.2125668653755377
fsu_central_asia,70,20.723520895579995,6.164185629088614,2.206268761870606,2.351201166272968
fsu_central_asia,80,15.858411541173878,6.053777401230187,2.3416650220598685,2.492558995225138
fsu_central_asia,90,10.892287059678207,5.941827459494209,2.4798725387768146,2.636530640342674
fsu_central_asia,100,5.82749924590521,5.82749924590521,2.6208258614428215,2.7830054851005572
fsu_central_asia,110,4.3562715309212185,5.390500986810509,2.6617702094491458,2.813428077743091
fsu_central_asia,120,3.5717875043213443,5.310780449966335,2.683602442939158,2.8341161282052236
