scenario,region,year,yield_tha,soc_total,fert_applied_kgha
SC2_20pct_recovery,north_america,19,5.5819,50.93,75.20
SC2_20pct_recovery,north_america,20,5.5904,50.94,75.99
SC2_20pct_recovery,north_america,21,5.5917,50.95,75.99
SC2_20pct_recovery,north_america,22,5.5924,50.95,75.99
SC2_20pct_recovery,north_america,23,5.5930,50.96,75.99
SC2_20pct_recovery,north_america,24,5.5935,50.96,75.99
SC2_20pct_recovery,north_america,25,5.5939,50.96,75.99
SC2_20pct_recovery,north_america,26,5.5942,50.97,75.99
SC2_20pct_recovery,north_america,27,5.5945,50.97,75.99
SC2_20pct_recovery,north_america,28,5.5947,50.97,75.99
SC2_20pct_recovery,north_america,29,5.5949,50.98,75.99
SC2_20pct_recovery,north_america,30,5.5951,50.98,75.99
SC2_20pct_recovery,europe,0,5.1147,43.04,85.00
SC2_20pct_recovery,europe,1,4.9544,43.00,68.45
SC2_20pct_recovery,europe,2,4.9021,42.95,69.32
SC2_20pct_recovery,europe,3,4.9081,42.92,70.17
SC2_20pct_recovery,europe,4,4.9155,42.89,71.03
SC2_20pct_recovery,europe,5,4.9243,42.86,71.89
SC2_20pct_recovery,europe,6,4.9341,42.84,72.76
SC2_20pct_recovery,europe,7,4.9447,42.83,73.63
SC2_20pct_recovery,europe,8,4.9557,42.82,74.50
SC2_20pct_recovery,europe,9,4.9670,42.80,75.37
SC2_20pct_recovery,europe,10,4.9786,42.80,76.24
SC2_20pct_recovery,europe,11,4.9903,42.79,77.11
SC2_20pct_recovery,europe,12,5.0021,42.79,77.99
SC2_20pct_recovery,europe,13,5.0139,42.79,78.86
SC2_20pct_recovery,europe,14,5.0258,42.79,79.73
SC2_20pct_recovery,europe,15,5.0376,42.79,80.61
SC2_20pct_recovery,europe,16,5.0495,42.79,81.49
SC2_20pct_recovery,europe,17,5.0613,42.80,82.36
SC2_20pct_recovery,europe,18,5.0731,42.80,83.24
SC2_20pct_recovery,europe,19,5.0848,42.81,84.12
SC2_20pct_recovery,europe,20,5.0965,42.82,84.99
SC2_20pct_recovery,europe,21,5.1003,42.83,84.99
SC2_20pct_recovery,europe,22,5.1013,42.83,84.99
SC2_20pct_recovery,europe,23,5.1022,42.84,85.00
SC2_20pct_recovery,europe,24,5.1028,42.85,85.00
SC2_20pct_recovery,europe,25,5.1034,42.85,85.00
SC2_20pct_recovery,europe,26,5.1039,42.86,85.00
SC2_20pct_recovery,europe,27,5.1042,42.86,85.00
SC2_20pct_recovery,europe,28,5.1046,42.86,85.00
SC2_20pct_recovery,europe,29,5.1049,42.87,85.00
SC2_20pct_recovery,europe,30,5.1052,42.87,85.00
SC2_20pct_recovery,east_asia,0,6.0093,35.50,250.00
SC2_20pct_recovery,east_asia,1,5.8311,35.47,202.24
SC2_20pct_recovery,east_asia,2,5.8274,35.44,204.64
SC2_20pct_recovery,east_asia,3,5.8291,35.42,207.16
SC2_20pct_recovery,east_asia,4,5.8315,35.40,209.68
SC2_20pct_recovery,east_asia,5,5.8341,35.38,212.20
SC2_20pct_recovery,east_asia,6,5.8368,35.37,214.72
SC2_20pct_recovery,east_asia,7,5.8395,35.35,217.25
SC2_20pct_recovery,east_asia,8,5.8423,35.34,219.77
SC2_20pct_recovery,east_asia,9,5.8450,35.33,222.29
SC2_20pct_recovery,east_asia,10,5.8477,35.32,224.81
SC2_20pct_recovery,east_asia,11,5.8504,35.31,227.33
SC2_20pct_recovery,east_asia,12,5.8530,35.30,229.85
SC2_20pct_recovery,east_asia,13,5.8555,35.29,232.37
SC2_20pct_recovery,east_asia,14,5.8580,35.29,234.90
SC2_20pct_recovery,east_asia,15,5.8604,35.28,237.41
SC2_20pct_recovery,east_asia,16,5.8628,35.27,239.93
SC2_20pct_recovery,east_asia,17,5.8650,35.27,242.45
SC2_20pct_recovery,east_asia,18,5.8673,35.26,244.97
SC2_20pct_recovery,east_asia,19,5.8695,35.25,247.49
SC2_20pct_recovery,east_asia,20,5.8716,35.25,250.01
SC2_20pct_recovery,east_asia,21,5.8714,35.24,250.01
SC2_20pct_recovery,east_asia,22,5.8710,35.24,250.01
SC2_20pct_recovery,east_asia,23,5.8707,35.23,250.01
SC2_20pct_recovery,east_asia,24,5.8703,35.23,250.01
SC2_20pct_recovery,east_asia,25,5.8700,35.22,250.01
SC2_20pct_recovery,east_asia,26,5.8696,35.22,250.01
SC2_20pct_recovery,east_asia,27,5.8693,35.21,250.01
SC2_20pct_recovery,east_asia,28,5.8689,35.21,250.01
SC2_20pct_recovery,east_asia,29,5.8686,35.20,250.01
SC2_20pct_recovery,east_asia,30,5.8683,35.20,250.01
SC2_20pct_recovery,south_asia,0,3.2389,17.58,110.00
SC2_20pct_recovery,south_asia,1,3.0002,17.52,84.37
SC2_20pct_recovery,south_asia,2,2.9526,17.47,85.55
SC2_20pct_recovery,south_asia,3,2.9531,17.42,87.58
SC2_20pct_recovery,south_asia,4,2.9583,17.38,89.53
SC2_20pct_recovery,south_asia,5,2.9642,17.35,91.31
SC2_20pct_recovery,south_asia,6,2.9703,17.32,92.94
SC2_20pct_recovery,south_asia,7,2.9765,17.30,94.48
SC2_20pct_recovery,south_asia,8,2.9826,17.28,95.96
SC2_20pct_recovery,south_asia,9,2.9888,17.26,97.40
SC2_20pct_recovery,south_asia,10,2.9943,17.24,98.57
SC2_20pct_recovery,south_asia,11,2.9992,17.22,99.71
SC2_20pct_recovery,south_asia,12,3.0041,17.21,100.85
SC2_20pct_recovery,south_asia,13,3.0091,17.19,101.99
SC2_20pct_recovery,south_asia,14,3.0141,17.18,103.13
SC2_20pct_recovery,south_asia,15,3.0190,17.17,104.27
SC2_20pct_recovery,south_asia,16,3.0240,17.16,105.41
SC2_20pct_recovery,south_asia,17,3.0289,17.15,106.55
SC2_20pct_recovery,south_asia,18,3.0339,17.15,107.69
SC2_20pct_recovery,south_asia,19,3.0388,17.14,108.83
SC2_20pct_recovery,south_asia,20,3.0437,17.14,109.97
SC2_20pct_recovery,south_asia,21,3.0454,17.13,109.97
SC2_20pct_recovery,south_asia,22,3.0454,17.12,109.97
SC2_20pct_recovery,south_asia,23,3.0453,17.12,109.98
SC2_20pct_recovery,south_asia,24,3.0451,17.11,109.98
SC2_20pct_recovery,south_asia,25,3.0449,17.11,109.98
SC2_20pct_recovery,south_asia,26,3.0446,17.10,109.98
SC2_20pct_recovery,south_asia,27,3.0444,17.10,109.98
SC2_20pct_recovery,south_asia,28,3.0441,17.09,109.98
SC2_20pct_recovery,south_asia,29,3.0438,17.09,109.98
SC2_20pct_recovery,south_asia,30,3.0436,17.08,109.98
SC2_20pct_recovery,southeast_asia,0,4.2541,22.52,89.00
SC2_20pct_recovery,southeast_asia,1,4.0338,22.47,68.25
SC2_20pct_recovery,southeast_asia,2,4.0215,22.42,69.19
SC2_20pct_recovery,southeast_asia,3,4.0238,22.39,70.63
SC2_20pct_recovery,southeast_asia,4,4.0282,22.36,71.98
SC2_20pct_recovery,southeast_asia,5,4.0336,22.33,73.24
SC2_20pct_recovery,southeast_asia,6,4.0397,22.31,74.44
SC2_20pct_recovery,southeast_asia,7,4.0462,22.29,75.59
SC2_20pct_recovery,southeast_asia,8,4.0531,22.28,76.72
SC2_20pct_recovery,southeast_asia,9,4.0603,22.26,77.84
SC2_20pct_recovery,southeast_asia,10,4.0676,22.25,78.95
SC2_20pct_recovery,southeast_asia,11,4.0752,22.24,80.06
SC2_20pct_recovery,southeast_asia,12,4.0828,22.23,81.17
SC2_20pct_recovery,southeast_asia,13,4.0906,22.22,82.29
SC2_20pct_recovery,southeast_asia,14,4.0985,22.22,83.41
SC2_20pct_recovery,southeast_asia,15,4.1051,22.21,84.33
SC2_20pct_recovery,southeast_asia,16,4.1116,22.21,85.25
SC2_20pct_recovery,southeast_asia,17,4.1181,22.21,86.18
SC2_20pct_recovery,southeast_asia,18,4.1246,22.20,87.10
SC2_20pct_recovery,southeast_asia,19,4.1311,22.20,88.02
SC2_20pct_recovery,southeast_asia,20,4.1375,22.20,88.94
SC2_20pct_recovery,southeast_asia,21,4.1385,22.20,88.95
SC2_20pct_recovery,southeast_asia,22,4.1389,22.20,88.95
SC2_20pct_recovery,southeast_asia,23,4.1391,22.20,88.95
SC2_20pct_recovery,southeast_asia,24,4.1393,22.20,88.95
SC2_20pct_recovery,southeast_asia,25,4.1393,22.20,88.95
SC2_20pct_recovery,southeast_asia,26,4.1393,22.19,88.95
SC2_20pct_recovery,southeast_asia,27,4.1393,22.19,88.95
SC2_20pct_recovery,southeast_asia,28,4.1393,22.19,88.95
SC2_20pct_recovery,southeast_asia,29,4.1392,22.19,88.95
SC2_20pct_recovery,southeast_asia,30,4.1391,22.19,88.95
SC2_20pct_recovery,latin_america,0,4.6361,32.19,50.00
SC2_20pct_recovery,latin_america,1,4.5658,32.17,40.29
SC2_20pct_recovery,latin_america,2,4.5482,32.15,40.82
SC2_20pct_recovery,latin_america,3,4.5484,32.13,41.32
SC2_20pct_recovery,latin_america,4,4.5500,32.11,41.82
SC2_20pct_recovery,latin_america,5,4.5525,32.10,42.32
SC2_20pct_recovery,latin_america,6,4.5558,32.09,42.82
SC2_20pct_recovery,latin_america,7,4.5596,32.08,43.33
SC2_20pct_recovery,latin_america,8,4.5637,32.07,43.83
SC2_20pct_recovery,latin_america,9,4.5682,32.06,44.34
SC2_20pct_recovery,latin_america,10,4.5728,32.06,44.85
SC2_20pct_recovery,latin_america,11,4.5776,32.06,45.36
SC2_20pct_recovery,latin_america,12,4.5826,32.05,45.87
SC2_20pct_recovery,latin_america,13,4.5876,32.05,46.39
SC2_20pct_recovery,latin_america,14,4.5927,32.05,46.90
SC2_20pct_recovery,latin_america,15,4.5979,32.05,47.41
SC2_20pct_recovery,latin_america,16,4.6031,32.05,47.92
SC2_20pct_recovery,latin_america,17,4.6084,32.05,48.44
SC2_20pct_recovery,latin_america,18,4.6137,32.05,48.95
SC2_20pct_recovery,latin_america,19,4.6190,32.06,49.47
SC2_20pct_recovery,latin_america,20,4.6244,32.06,49.98
SC2_20pct_recovery,latin_america,21,4.6262,32.07,49.98
SC2_20pct_recovery,latin_america,22,4.6270,32.07,49.99
SC2_20pct_recovery,latin_america,23,4.6276,32.07,49.99
SC2_20pct_recovery,latin_america,24,4.6280,32.07,49.99
SC2_20pct_recovery,latin_america,25,4.6284,32.08,49.99
SC2_20pct_recovery,latin_america,26,4.6287,32.08,49.99
SC2_20pct_recovery,latin_america,27,4.6290,32.08,49.99
SC2_20pct_recovery,latin_america,28,4.6292,32.08,49.99
SC2_20pct_recovery,latin_america,29,4.6293,32.08,49.99
SC2_20pct_recovery,latin_america,30,4.6295,32.08,49.99
SC2_20pct_recovery,sub_saharan_africa,0,1.5787,6.49,7.00
SC2_20pct_recovery,sub_saharan_africa,1,1.4106,6.46,5.00
SC2_20pct_recovery,sub_saharan_africa,2,1.3998,6.44,5.09
SC2_20pct_recovery,sub_saharan_africa,3,1.3927,6.41,5.25
SC2_20pct_recovery,sub_saharan_africa,4,1.3881,6.39,5.39
SC2_20pct_recovery,sub_saharan_africa,5,1.3853,6.37,5.53
SC2_20pct_recovery,sub_saharan_africa,6,1.3839,6.36,5.67
SC2_20pct_recovery,sub_saharan_africa,7,1.3836,6.34,5.79
SC2_20pct_recovery,sub_saharan_africa,8,1.3841,6.33,5.92
SC2_20pct_recovery,sub_saharan_africa,9,1.3852,6.32,6.04
SC2_20pct_recovery,sub_saharan_africa,10,1.3868,6.30,6.16
SC2_20pct_recovery,sub_saharan_africa,11,1.3888,6.29,6.28
SC2_20pct_recovery,sub_saharan_africa,12,1.3904,6.28,6.37
SC2_20pct_recovery,sub_saharan_africa,13,1.3916,6.27,6.44
SC2_20pct_recovery,sub_saharan_africa,14,1.3930,6.27,6.51
SC2_20pct_recovery,sub_saharan_africa,15,1.3945,6.26,6.58
SC2_20pct_recovery,sub_saharan_africa,16,1.3960,6.25,6.66
SC2_20pct_recovery,sub_saharan_africa,17,1.3977,6.24,6.73
SC2_20pct_recovery,sub_saharan_africa,18,1.3994,6.24,6.80
SC2_20pct_recovery,sub_saharan_africa,19,1.4012,6.23,6.87
SC2_20pct_recovery,sub_saharan_africa,20,1.4030,6.22,6.94
SC2_20pct_recovery,sub_saharan_africa,21,1.4031,6.22,6.94
SC2_20pct_recovery,sub_saharan_africa,22,1.4030,6.21,6.94
SC2_20pct_recovery,sub_saharan_africa,23,1.4028,6.21,6.94
SC2_20pct_recovery,sub_saharan_africa,24,1.4025,6.20,6.94
SC2_20pct_recovery,sub_saharan_africa,25,1.4022,6.20,6.94
SC2_20pct_recovery,sub_saharan_africa,26,1.4019,6.19,6.94
SC2_20pct_recovery,sub_saharan_africa,27,1.4015,6.19,6.94
SC2_20pct_recovery,sub_saharan_africa,28,1.4011,6.18,6.94
SC2_20pct_recovery,sub_saharan_africa,29,1.4008,6.18,6.94
SC2_20pct_recovery,sub_saharan_africa,30,1.4004,6.18,6.94
SC2_20pct_recovery,fsu_central_asia,0,2.9277,36.03,38.00
SC2_20pct_recovery,fsu_central_asia,1,2.6788,35.94,30.47
SC2_20pct_recovery,fsu_central_asia,2,2.6688,35.86,30.89
SC2_20pct_recovery,fsu_central_asia,3,2.6635,35.79,31.24
SC2_20pct_recovery,fsu_central_asia,4,2.6614,35.74,31.61
SC2_20pct_recovery,fsu_central_asia,5,2.6617,35.69,31.99
SC2_20pct_recovery,fsu_central_asia,6,2.6638,35.64,32.37
SC2_20pct_recovery,fsu_central_asia,7,2.6672,35.60,32.75
SC2_20pct_recovery,fsu_central_asia,8,2.6716,35.56,33.14
SC2_20pct_recovery,fsu_central_asia,9,2.6768,35.53,33.53
SC2_20pct_recovery,fsu_central_asia,10,2.6825,35.50,33.93
SC2_20pct_recovery,fsu_central_asia,11,2.6886,35.47,34.32
SC2_20pct_recovery,fsu_central_asia,12,2.6951,35.45,34.72
SC2_20pct_recovery,fsu_central_asia,13,2.7018,35.42,35.11
SC2_20pct_recovery,fsu_central_asia,14,2.7088,35.41,35.51
SC2_20pct_recovery,fsu_central_asia,15,2.7159,35.39,35.91
SC2_20pct_recovery,fsu_central_asia,16,2.7232,35.37,36.31
SC2_20pct_recovery,fsu_central_asia,17,2.7306,35.36,36.71
SC2_20pct_recovery,fsu_central_asia,18,2.7381,35.35,37.11
SC2_20pct_recovery,fsu_central_asia,19,2.7457,35.34,37.51
SC2_20pct_recovery,fsu_central_asia,20,2.7533,35.33,37.92
SC2_20pct_recovery,fsu_central_asia,21,2.7543,35.33,37.92
SC2_20pct_recovery,fsu_central_asia,22,2.7547,35.32,37.92
SC2_20pct_recovery,fsu_central_asia,23,2.7548,35.31,37.92
SC2_20pct_recovery,fsu_central_asia,24,2.7548,35.30,37.92
SC2_20pct_recovery,fsu_central_asia,25,2.7547,35.29,37.92
SC2_20pct_recovery,fsu_central_asia,26,2.7545,35.29,37.92
SC2_20pct_recovery,fsu_central_asia,27,2.7542,35.28,37.92
SC2_20pct_recovery,fsu_central_asia,28,2.7538,35.27,37.92
SC2_20pct_recovery,fsu_central_asia,29,2.7535,35.26,37.92
SC2_20pct_recovery,fsu_central_asia,30,2.7531,35.25,37.92
